scenario,protocol,n_agents,run,denm_pdr,denm_ddl,bsm_pdr,emerg_p99,latency_p99,mean_cbr
urban,QDAP,25,0,0.86500,0.86500,0.64968,2.895,9.477,0.1120
urban,QDAP,25,1,0.81515,0.81515,0.66576,2.648,9.708,0.1227
urban,QDAP,25,2,0.85606,0.85606,0.60706,2.528,9.154,0.1227
urban,QDAP,25,3,0.75714,0.75714,0.68403,3.038,9.872,0.1173
urban,QDAP,25,4,0.84921,0.84921,0.58392,2.708,9.694,0.1173
urban,QDAP,25,5,0.82754,0.82754,0.64255,2.751,9.900,0.1280
urban,QDAP,25,6,0.69028,0.69028,0.59882,2.859,9.407,0.1333
urban,QDAP,25,7,0.64603,0.64603,0.57372,2.806,9.500,0.1173
urban,QDAP,25,8,0.80303,0.80303,0.62808,2.952,9.818,0.1227
urban,QDAP,25,9,0.50667,0.50667,0.60557,3.093,9.033,0.1120
urban,QDAP,25,10,0.68730,0.68730,0.60395,2.740,9.697,0.1173
urban,QDAP,25,11,0.83623,0.83623,0.58735,2.674,9.357,0.1280
urban,QDAP,25,12,0.86333,0.86333,0.64536,2.756,9.514,0.1120
urban,QDAP,25,13,0.71429,0.71429,0.52948,2.686,9.775,0.1173
urban,QDAP,25,14,0.66364,0.66364,0.61848,2.795,9.471,0.1227
urban,QDAP,25,15,0.62500,0.62500,0.67987,3.341,8.890,0.1120
urban,QDAP,25,16,0.84127,0.84127,0.64091,2.660,9.523,0.1173
urban,QDAP,25,17,0.79697,0.79697,0.65881,2.615,9.874,0.1227
urban,QDAP,25,18,0.82899,0.82899,0.64063,2.419,9.785,0.1280
urban,QDAP,25,19,0.58116,0.58116,0.59810,2.537,9.975,0.1280
urban,DSRC 802.11p,25,0,0.69500,0.69500,0.62540,2.339,2.451,0.1120
urban,DSRC 802.11p,25,1,0.65909,0.65909,0.63928,2.623,2.498,0.1227
urban,DSRC 802.11p,25,2,0.69394,0.69394,0.57611,2.298,2.484,0.1227
urban,DSRC 802.11p,25,3,0.59683,0.59683,0.65966,2.352,2.499,0.1173
urban,DSRC 802.11p,25,4,0.71587,0.71587,0.55345,2.454,2.457,0.1173
urban,DSRC 802.11p,25,5,0.64493,0.64493,0.61459,2.543,2.482,0.1280
urban,DSRC 802.11p,25,6,0.51389,0.51389,0.56932,2.240,2.483,0.1333
urban,DSRC 802.11p,25,7,0.48413,0.48413,0.54484,2.223,2.458,0.1173
urban,DSRC 802.11p,25,8,0.65152,0.65152,0.60033,2.777,2.517,0.1227
urban,DSRC 802.11p,25,9,0.35333,0.35333,0.58092,2.321,2.484,0.1120
urban,DSRC 802.11p,25,10,0.49683,0.49683,0.57267,2.646,2.475,0.1173
urban,DSRC 802.11p,25,11,0.61594,0.61594,0.56250,2.552,2.489,0.1280
urban,DSRC 802.11p,25,12,0.67833,0.67833,0.61977,2.515,2.467,0.1120
urban,DSRC 802.11p,25,13,0.55238,0.55238,0.50209,2.382,2.510,0.1173
urban,DSRC 802.11p,25,14,0.52273,0.52273,0.58951,2.420,2.493,0.1227
urban,DSRC 802.11p,25,15,0.44167,0.44167,0.65323,2.391,2.491,0.1120
urban,DSRC 802.11p,25,16,0.63492,0.63492,0.61483,2.598,2.473,0.1173
urban,DSRC 802.11p,25,17,0.64091,0.64091,0.63087,2.732,2.510,0.1227
urban,DSRC 802.11p,25,18,0.64203,0.64203,0.61366,2.687,2.482,0.1280
urban,DSRC 802.11p,25,19,0.43913,0.43913,0.57236,2.852,2.482,0.1280
urban,802.11bd,25,0,0.89000,0.89000,0.73493,1.376,1.471,0.1120
urban,802.11bd,25,1,0.85455,0.85455,0.73842,1.408,1.493,0.1227
urban,802.11bd,25,2,0.86212,0.86212,0.68977,1.500,1.510,0.1227
urban,802.11bd,25,3,0.76032,0.76032,0.76892,1.672,1.493,0.1173
urban,802.11bd,25,4,0.89841,0.89841,0.66949,1.310,1.492,0.1173
urban,802.11bd,25,5,0.83188,0.83188,0.72829,1.459,1.501,0.1280
urban,802.11bd,25,6,0.72778,0.72778,0.68407,1.468,1.499,0.1333
urban,802.11bd,25,7,0.68889,0.68889,0.66104,1.330,1.510,0.1173
urban,802.11bd,25,8,0.81061,0.81061,0.70924,1.400,1.508,0.1227
urban,802.11bd,25,9,0.55667,0.55667,0.68992,1.713,1.488,0.1120
urban,802.11bd,25,10,0.69365,0.69365,0.68879,1.437,1.481,0.1173
urban,802.11bd,25,11,0.83768,0.83768,0.66896,1.651,1.489,0.1280
urban,802.11bd,25,12,0.91667,0.91667,0.73080,1.463,1.493,0.1120
urban,802.11bd,25,13,0.75238,0.75238,0.61584,1.540,1.489,0.1173
urban,802.11bd,25,14,0.72727,0.72727,0.70420,1.479,1.486,0.1227
urban,802.11bd,25,15,0.71167,0.71167,0.75670,1.528,1.504,0.1120
urban,802.11bd,25,16,0.84921,0.84921,0.72409,1.353,1.498,0.1173
urban,802.11bd,25,17,0.82727,0.82727,0.73623,1.263,1.497,0.1227
urban,802.11bd,25,18,0.82609,0.82609,0.72269,1.492,1.486,0.1280
urban,802.11bd,25,19,0.62029,0.62029,0.68149,1.401,1.500,0.1280
urban,C-V2X Mode 4,25,0,0.82000,0.39500,0.67649,99.998,100.783,0.1120
urban,C-V2X Mode 4,25,1,0.80758,0.41667,0.68069,100.129,100.736,0.1227
urban,C-V2X Mode 4,25,2,0.82727,0.41212,0.63230,100.597,100.768,0.1227
urban,C-V2X Mode 4,25,3,0.72381,0.33492,0.70821,99.412,100.729,0.1173
urban,C-V2X Mode 4,25,4,0.81270,0.36667,0.61039,101.304,100.821,0.1173
urban,C-V2X Mode 4,25,5,0.77681,0.37971,0.66585,99.841,100.794,0.1280
urban,C-V2X Mode 4,25,6,0.64583,0.35278,0.62305,100.207,100.704,0.1333
urban,C-V2X Mode 4,25,7,0.60794,0.29048,0.60213,99.991,100.804,0.1173
urban,C-V2X Mode 4,25,8,0.77273,0.38030,0.65064,100.452,100.776,0.1227
urban,C-V2X Mode 4,25,9,0.51833,0.23833,0.63351,99.481,100.785,0.1120
urban,C-V2X Mode 4,25,10,0.62857,0.33651,0.62955,98.947,100.816,0.1173
urban,C-V2X Mode 4,25,11,0.78116,0.38261,0.61086,100.243,100.709,0.1280
urban,C-V2X Mode 4,25,12,0.82667,0.40000,0.67242,100.331,100.775,0.1120
urban,C-V2X Mode 4,25,13,0.70317,0.33333,0.55648,100.669,100.818,0.1173
urban,C-V2X Mode 4,25,14,0.64091,0.32273,0.64634,101.001,100.811,0.1227
urban,C-V2X Mode 4,25,15,0.59167,0.25500,0.69871,99.995,100.769,0.1120
urban,C-V2X Mode 4,25,16,0.80317,0.38889,0.66498,100.177,100.800,0.1173
urban,C-V2X Mode 4,25,17,0.77121,0.38485,0.67814,100.148,100.800,0.1227
urban,C-V2X Mode 4,25,18,0.78841,0.37246,0.66291,100.760,100.898,0.1280
urban,C-V2X Mode 4,25,19,0.56812,0.28551,0.62446,100.726,100.834,0.1280
urban,UDP,25,0,0.81000,0.81000,0.61010,9.831,9.188,0.1120
urban,UDP,25,1,0.76667,0.76667,0.62680,8.716,9.119,0.1227
urban,UDP,25,2,0.78030,0.78030,0.56510,9.087,9.321,0.1227
urban,UDP,25,3,0.68254,0.68254,0.64568,9.409,9.241,0.1173
urban,UDP,25,4,0.76349,0.76349,0.54273,8.541,9.106,0.1173
urban,UDP,25,5,0.75072,0.75072,0.60246,8.666,9.178,0.1280
urban,UDP,25,6,0.59444,0.59444,0.55530,9.602,9.299,0.1333
urban,UDP,25,7,0.54286,0.54286,0.53015,7.632,9.193,0.1173
urban,UDP,25,8,0.72879,0.72879,0.58579,8.787,9.314,0.1227
urban,UDP,25,9,0.44833,0.44833,0.56780,9.411,9.175,0.1120
urban,UDP,25,10,0.57302,0.57302,0.55874,9.067,9.139,0.1173
urban,UDP,25,11,0.73913,0.73913,0.54774,8.855,9.126,0.1280
urban,UDP,25,12,0.79833,0.79833,0.60208,9.145,9.257,0.1120
urban,UDP,25,13,0.63968,0.63968,0.48631,9.815,9.341,0.1173
urban,UDP,25,14,0.56364,0.56364,0.57620,11.683,9.218,0.1227
urban,UDP,25,15,0.48167,0.48167,0.64132,9.351,9.253,0.1120
urban,UDP,25,16,0.76825,0.76825,0.60252,9.102,9.328,0.1173
urban,UDP,25,17,0.72273,0.72273,0.61817,9.012,9.195,0.1227
urban,UDP,25,18,0.75797,0.75797,0.60049,8.572,9.325,0.1280
urban,UDP,25,19,0.52174,0.52174,0.55879,8.108,9.239,0.1280
urban,MQTT,25,0,0.73833,0.71500,0.55145,208.561,409.931,0.1120
urban,MQTT,25,1,0.70909,0.69091,0.57261,208.091,409.168,0.1227
urban,MQTT,25,2,0.72424,0.69848,0.50497,209.363,409.794,0.1227
urban,MQTT,25,3,0.62381,0.59524,0.58887,209.074,408.880,0.1173
urban,MQTT,25,4,0.69365,0.67143,0.48146,209.125,410.867,0.1173
urban,MQTT,25,5,0.68261,0.65942,0.54283,209.010,410.086,0.1280
urban,MQTT,25,6,0.51111,0.48472,0.49619,209.333,413.001,0.1333
urban,MQTT,25,7,0.49206,0.46825,0.47103,210.746,411.049,0.1173
urban,MQTT,25,8,0.66212,0.64697,0.52871,207.927,410.071,0.1227
urban,MQTT,25,9,0.38000,0.35833,0.51270,210.493,409.308,0.1120
urban,MQTT,25,10,0.50794,0.48571,0.50139,210.933,410.516,0.1173
urban,MQTT,25,11,0.65942,0.63333,0.49170,209.252,410.269,0.1280
urban,MQTT,25,12,0.73000,0.71667,0.54580,207.629,409.729,0.1120
urban,MQTT,25,13,0.57778,0.54921,0.42835,208.917,411.080,0.1173
urban,MQTT,25,14,0.48485,0.47121,0.51619,209.242,410.046,0.1227
urban,MQTT,25,15,0.42333,0.39000,0.58485,215.797,408.820,0.1120
urban,MQTT,25,16,0.71587,0.69048,0.54264,209.114,409.879,0.1173
urban,MQTT,25,17,0.61667,0.59545,0.56140,208.630,410.172,0.1227
urban,MQTT,25,18,0.67536,0.65362,0.53992,209.543,410.022,0.1280
urban,MQTT,25,19,0.42899,0.40870,0.50326,211.320,410.901,0.1280
urban,QDAP,50,0,0.77778,0.77778,0.58565,3.227,10.011,0.2293
urban,QDAP,50,1,0.69015,0.69015,0.66115,2.650,10.328,0.2400
urban,QDAP,50,2,0.66970,0.66970,0.64853,3.207,10.111,0.2400
urban,QDAP,50,3,0.44472,0.44472,0.55924,2.526,10.097,0.2240
urban,QDAP,50,4,0.83262,0.83262,0.63211,2.853,10.123,0.2560
urban,QDAP,50,5,0.63659,0.63659,0.62321,2.757,9.985,0.2240
urban,QDAP,50,6,0.75185,0.75185,0.63487,2.853,10.048,0.2453
urban,QDAP,50,7,0.79275,0.79275,0.60956,2.986,10.427,0.2507
urban,QDAP,50,8,0.88623,0.88623,0.69295,2.830,10.251,0.2507
urban,QDAP,50,9,0.84419,0.84419,0.58538,2.930,9.627,0.2347
urban,QDAP,50,10,0.63256,0.63256,0.61098,2.818,10.123,0.2347
urban,QDAP,50,11,0.88182,0.88182,0.65007,2.936,10.171,0.2400
urban,QDAP,50,12,0.63259,0.63259,0.65465,2.923,10.220,0.2453
urban,QDAP,50,13,0.75455,0.75455,0.66478,2.808,10.158,0.2400
urban,QDAP,50,14,0.87943,0.87943,0.65491,2.947,10.394,0.2560
urban,QDAP,50,15,0.84961,0.84961,0.63122,2.847,10.025,0.2347
urban,QDAP,50,16,0.62826,0.62826,0.61585,2.673,10.078,0.2507
urban,QDAP,50,17,0.78527,0.78527,0.57588,2.779,9.492,0.2347
urban,QDAP,50,18,0.81136,0.81136,0.60992,2.878,10.017,0.2400
urban,QDAP,50,19,0.71087,0.71087,0.57792,2.966,9.938,0.2507
urban,DSRC 802.11p,50,0,0.58810,0.58810,0.54854,2.721,2.500,0.2293
urban,DSRC 802.11p,50,1,0.50227,0.50227,0.61743,2.337,2.499,0.2400
urban,DSRC 802.11p,50,2,0.49091,0.49091,0.60821,2.527,2.516,0.2400
urban,DSRC 802.11p,50,3,0.31382,0.31382,0.52096,2.639,2.507,0.2240
urban,DSRC 802.11p,50,4,0.62482,0.62482,0.58734,2.767,2.531,0.2560
urban,DSRC 802.11p,50,5,0.46992,0.46992,0.58177,2.046,2.490,0.2240
urban,DSRC 802.11p,50,6,0.56519,0.56519,0.59064,2.358,2.515,0.2453
urban,DSRC 802.11p,50,7,0.57391,0.57391,0.56551,2.384,2.492,0.2507
urban,DSRC 802.11p,50,8,0.70362,0.70362,0.64994,2.362,2.513,0.2507
urban,DSRC 802.11p,50,9,0.65271,0.65271,0.54665,2.356,2.520,0.2347
urban,DSRC 802.11p,50,10,0.45271,0.45271,0.57121,2.263,2.507,0.2347
urban,DSRC 802.11p,50,11,0.67955,0.67955,0.60753,2.462,2.518,0.2400
urban,DSRC 802.11p,50,12,0.48148,0.48148,0.61221,2.245,2.511,0.2453
urban,DSRC 802.11p,50,13,0.55682,0.55682,0.62208,2.635,2.504,0.2400
urban,DSRC 802.11p,50,14,0.68794,0.68794,0.61201,2.620,2.496,0.2560
urban,DSRC 802.11p,50,15,0.65814,0.65814,0.59199,2.673,2.498,0.2347
urban,DSRC 802.11p,50,16,0.44203,0.44203,0.57172,2.483,2.509,0.2507
urban,DSRC 802.11p,50,17,0.57597,0.57597,0.53887,2.466,2.518,0.2347
urban,DSRC 802.11p,50,18,0.64697,0.64697,0.56921,2.864,2.507,0.2400
urban,DSRC 802.11p,50,19,0.54783,0.54783,0.53386,2.613,2.491,0.2507
urban,802.11bd,50,0,0.80556,0.80556,0.66236,1.419,1.508,0.2293
urban,802.11bd,50,1,0.71818,0.71818,0.72570,1.719,1.515,0.2400
urban,802.11bd,50,2,0.69394,0.69394,0.71582,1.449,1.512,0.2400
urban,802.11bd,50,3,0.48374,0.48374,0.63533,1.669,1.505,0.2240
urban,802.11bd,50,4,0.83617,0.83617,0.69872,1.572,1.510,0.2560
urban,802.11bd,50,5,0.66911,0.66911,0.69641,1.295,1.516,0.2240
urban,802.11bd,50,6,0.75926,0.75926,0.70095,1.488,1.516,0.2453
urban,802.11bd,50,7,0.81304,0.81304,0.67830,1.408,1.526,0.2507
urban,802.11bd,50,8,0.88333,0.88333,0.75472,1.539,1.515,0.2507
urban,802.11bd,50,9,0.83953,0.83953,0.65325,1.438,1.514,0.2347
urban,802.11bd,50,10,0.67364,0.67364,0.68562,1.591,1.505,0.2347
urban,802.11bd,50,11,0.87652,0.87652,0.71584,1.660,1.508,0.2400
urban,802.11bd,50,12,0.67852,0.67852,0.72180,1.484,1.512,0.2453
urban,802.11bd,50,13,0.76288,0.76288,0.72761,1.485,1.519,0.2400
urban,802.11bd,50,14,0.88511,0.88511,0.72117,1.496,1.519,0.2560
urban,802.11bd,50,15,0.85194,0.85194,0.70096,1.416,1.502,0.2347
urban,802.11bd,50,16,0.64928,0.64928,0.68495,1.576,1.512,0.2507
urban,802.11bd,50,17,0.80620,0.80620,0.64868,1.477,1.514,0.2347
urban,802.11bd,50,18,0.84318,0.84318,0.68104,1.370,1.515,0.2400
urban,802.11bd,50,19,0.74638,0.74638,0.65003,1.547,1.509,0.2507
urban,C-V2X Mode 4,50,0,0.72540,0.36667,0.59713,99.934,100.762,0.2293
urban,C-V2X Mode 4,50,1,0.63258,0.32727,0.65804,99.666,100.803,0.2400
urban,C-V2X Mode 4,50,2,0.62879,0.32121,0.64850,99.608,100.760,0.2400
urban,C-V2X Mode 4,50,3,0.41138,0.19756,0.56951,100.648,100.789,0.2240
urban,C-V2X Mode 4,50,4,0.76950,0.38298,0.63069,100.426,100.760,0.2560
urban,C-V2X Mode 4,50,5,0.63252,0.30976,0.63008,100.788,100.814,0.2240
urban,C-V2X Mode 4,50,6,0.70815,0.33630,0.63586,100.094,100.789,0.2453
urban,C-V2X Mode 4,50,7,0.73116,0.36594,0.61138,101.151,100.809,0.2507
urban,C-V2X Mode 4,50,8,0.83478,0.38768,0.68820,100.655,100.787,0.2507
urban,C-V2X Mode 4,50,9,0.78605,0.37364,0.59064,100.413,100.776,0.2347
urban,C-V2X Mode 4,50,10,0.59457,0.27829,0.61789,100.739,100.824,0.2347
urban,C-V2X Mode 4,50,11,0.81742,0.42045,0.64937,100.846,100.803,0.2400
urban,C-V2X Mode 4,50,12,0.58741,0.29481,0.65443,100.413,100.816,0.2453
urban,C-V2X Mode 4,50,13,0.69924,0.33636,0.66209,100.363,100.806,0.2400
urban,C-V2X Mode 4,50,14,0.81277,0.39574,0.65261,100.236,100.809,0.2560
urban,C-V2X Mode 4,50,15,0.76744,0.38527,0.63626,100.475,100.807,0.2347
urban,C-V2X Mode 4,50,16,0.56957,0.27536,0.61831,100.241,100.778,0.2507
urban,C-V2X Mode 4,50,17,0.73876,0.34031,0.58274,100.286,100.816,0.2347
urban,C-V2X Mode 4,50,18,0.77424,0.37727,0.61526,100.838,100.792,0.2400
urban,C-V2X Mode 4,50,19,0.69565,0.36014,0.58371,100.536,100.825,0.2507
urban,UDP,50,0,0.70000,0.70000,0.54807,9.238,9.205,0.2293
urban,UDP,50,1,0.59167,0.59167,0.62087,8.967,9.265,0.2400
urban,UDP,50,2,0.58030,0.58030,0.61061,9.321,9.208,0.2400
urban,UDP,50,3,0.36423,0.36423,0.51786,10.387,9.205,0.2240
urban,UDP,50,4,0.75390,0.75390,0.59189,9.251,9.243,0.2560
urban,UDP,50,5,0.55854,0.55854,0.58069,9.806,9.139,0.2240
urban,UDP,50,6,0.67630,0.67630,0.59422,9.653,9.241,0.2453
urban,UDP,50,7,0.70217,0.70217,0.56858,8.975,9.252,0.2507
urban,UDP,50,8,0.83478,0.83478,0.65496,9.592,9.204,0.2507
urban,UDP,50,9,0.79302,0.79302,0.54785,8.252,9.254,0.2347
urban,UDP,50,10,0.51938,0.51938,0.57163,8.202,9.095,0.2347
urban,UDP,50,11,0.79773,0.79773,0.61040,8.900,9.169,0.2400
urban,UDP,50,12,0.53259,0.53259,0.61511,9.266,9.272,0.2453
urban,UDP,50,13,0.65455,0.65455,0.62550,10.280,9.229,0.2400
urban,UDP,50,14,0.81135,0.81135,0.61787,9.431,9.218,0.2560
urban,UDP,50,15,0.78837,0.78837,0.59263,9.013,9.159,0.2347
urban,UDP,50,16,0.53478,0.53478,0.57506,7.171,9.224,0.2507
urban,UDP,50,17,0.69380,0.69380,0.53878,9.018,9.158,0.2347
urban,UDP,50,18,0.75227,0.75227,0.56980,9.345,9.196,0.2400
urban,UDP,50,19,0.64783,0.64783,0.53578,8.302,9.203,0.2507
urban,MQTT,50,0,0.61429,0.59841,0.48957,212.180,417.117,0.2293
urban,MQTT,50,1,0.52045,0.49621,0.56418,219.422,414.271,0.2400
urban,MQTT,50,2,0.51364,0.49621,0.55434,216.279,415.242,0.2400
urban,MQTT,50,3,0.30976,0.28780,0.46103,219.757,418.908,0.2240
urban,MQTT,50,4,0.69149,0.67092,0.53278,212.757,416.140,0.2560
urban,MQTT,50,5,0.46992,0.43740,0.52114,213.939,415.859,0.2240
urban,MQTT,50,6,0.59111,0.56148,0.53606,219.044,415.740,0.2453
urban,MQTT,50,7,0.63261,0.60652,0.51037,217.373,416.891,0.2507
urban,MQTT,50,8,0.79203,0.77174,0.59853,208.980,413.353,0.2507
urban,MQTT,50,9,0.73178,0.70698,0.49208,210.041,415.494,0.2347
urban,MQTT,50,10,0.46124,0.43411,0.51226,217.551,417.212,0.2347
urban,MQTT,50,11,0.74470,0.72197,0.55151,214.156,414.759,0.2400
urban,MQTT,50,12,0.45481,0.42444,0.55569,219.149,415.335,0.2453
urban,MQTT,50,13,0.59167,0.56364,0.57079,215.188,413.667,0.2400
urban,MQTT,50,14,0.76879,0.74752,0.55821,214.767,414.726,0.2560
urban,MQTT,50,15,0.72481,0.69690,0.53415,212.796,414.647,0.2347
urban,MQTT,50,16,0.47174,0.44710,0.51635,219.965,416.060,0.2507
urban,MQTT,50,17,0.60465,0.56977,0.48257,218.763,415.509,0.2347
urban,MQTT,50,18,0.69773,0.67500,0.51181,213.114,415.534,0.2400
urban,MQTT,50,19,0.57391,0.54420,0.47613,218.219,417.860,0.2507
urban,QDAP,75,0,0.64265,0.64265,0.58152,3.013,10.740,0.3680
urban,QDAP,75,1,0.69755,0.69755,0.62514,2.859,10.742,0.3680
urban,QDAP,75,2,0.81244,0.81244,0.64835,3.082,10.704,0.3627
urban,QDAP,75,3,0.73750,0.73750,0.63470,2.893,10.457,0.3467
urban,QDAP,75,4,0.83990,0.83990,0.65954,2.739,10.746,0.3573
urban,QDAP,75,5,0.65521,0.65521,0.61079,2.719,10.624,0.3467
urban,QDAP,75,6,0.78783,0.78783,0.63222,2.705,10.706,0.3413
urban,QDAP,75,7,0.59179,0.59179,0.61805,2.731,10.706,0.3733
urban,QDAP,75,8,0.86816,0.86816,0.65455,2.860,10.491,0.3627
urban,QDAP,75,9,0.41949,0.41949,0.63583,2.796,10.712,0.3520
urban,QDAP,75,10,0.92687,0.92687,0.64081,2.788,10.848,0.3627
urban,QDAP,75,11,0.88802,0.88802,0.61286,2.858,10.800,0.3467
urban,QDAP,75,12,0.65104,0.65104,0.60695,2.825,10.613,0.3467
urban,QDAP,75,13,0.67292,0.67292,0.61344,2.820,10.550,0.3467
urban,QDAP,75,14,0.82687,0.82687,0.64080,2.860,10.959,0.3627
urban,QDAP,75,15,0.69900,0.69900,0.62515,2.676,10.648,0.3627
urban,QDAP,75,16,0.83389,0.83389,0.66201,2.631,10.648,0.3253
urban,QDAP,75,17,0.73990,0.73990,0.65144,2.810,10.834,0.3573
urban,QDAP,75,18,0.74478,0.74478,0.58640,2.936,10.522,0.3627
urban,QDAP,75,19,0.79792,0.79792,0.62932,2.558,10.700,0.3467
urban,DSRC 802.11p,75,0,0.42500,0.42500,0.51484,2.239,2.530,0.3680
urban,DSRC 802.11p,75,1,0.50343,0.50343,0.55568,2.439,2.533,0.3680
urban,DSRC 802.11p,75,2,0.59502,0.59502,0.58075,2.684,2.538,0.3627
urban,DSRC 802.11p,75,3,0.54375,0.54375,0.57215,2.401,2.538,0.3467
urban,DSRC 802.11p,75,4,0.62222,0.62222,0.59056,2.518,2.535,0.3573
urban,DSRC 802.11p,75,5,0.45990,0.45990,0.54752,2.481,2.526,0.3467
urban,DSRC 802.11p,75,6,0.57354,0.57354,0.57006,2.384,2.535,0.3413
urban,DSRC 802.11p,75,7,0.39710,0.39710,0.54837,2.232,2.537,0.3733
urban,DSRC 802.11p,75,8,0.66965,0.66965,0.58681,2.267,2.516,0.3627
urban,DSRC 802.11p,75,9,0.28256,0.28256,0.56984,2.693,2.525,0.3520
urban,DSRC 802.11p,75,10,0.67264,0.67264,0.57323,2.407,2.543,0.3627
urban,DSRC 802.11p,75,11,0.65521,0.65521,0.54907,2.617,2.532,0.3467
urban,DSRC 802.11p,75,12,0.44427,0.44427,0.54288,2.547,2.533,0.3467
urban,DSRC 802.11p,75,13,0.45625,0.45625,0.54877,2.421,2.536,0.3467
urban,DSRC 802.11p,75,14,0.59851,0.59851,0.57179,2.274,2.529,0.3627
urban,DSRC 802.11p,75,15,0.48657,0.48657,0.55626,2.314,2.544,0.3627
urban,DSRC 802.11p,75,16,0.63167,0.63167,0.60247,2.413,2.516,0.3253
urban,DSRC 802.11p,75,17,0.53434,0.53434,0.58391,2.434,2.527,0.3573
urban,DSRC 802.11p,75,18,0.54726,0.54726,0.52049,2.357,2.530,0.3627
urban,DSRC 802.11p,75,19,0.59948,0.59948,0.56602,2.848,2.529,0.3467
urban,802.11bd,75,0,0.64412,0.64412,0.63058,1.526,1.521,0.3680
urban,802.11bd,75,1,0.70147,0.70147,0.67032,1.475,1.527,0.3680
urban,802.11bd,75,2,0.79403,0.79403,0.69266,1.446,1.533,0.3627
urban,802.11bd,75,3,0.72448,0.72448,0.68161,1.653,1.529,0.3467
urban,802.11bd,75,4,0.80758,0.80758,0.70251,1.463,1.537,0.3573
urban,802.11bd,75,5,0.66979,0.66979,0.66178,1.675,1.536,0.3467
urban,802.11bd,75,6,0.78889,0.78889,0.68074,1.612,1.530,0.3413
urban,802.11bd,75,7,0.61014,0.61014,0.66171,1.491,1.534,0.3733
urban,802.11bd,75,8,0.84577,0.84577,0.69667,1.659,1.523,0.3627
urban,802.11bd,75,9,0.46359,0.46359,0.68149,1.378,1.529,0.3520
urban,802.11bd,75,10,0.88458,0.88458,0.68507,1.511,1.528,0.3627
urban,802.11bd,75,11,0.86302,0.86302,0.66346,1.490,1.524,0.3467
urban,802.11bd,75,12,0.65625,0.65625,0.65790,1.529,1.526,0.3467
urban,802.11bd,75,13,0.67656,0.67656,0.66229,1.564,1.533,0.3467
