scenario,protocol,n_agents,run,denm_pdr,denm_ddl,bsm_pdr,emerg_p99,latency_p99,mean_cbr
highway,DSRC 802.11p,100,10,0.34570,0.34570,0.38886,2.166,2.507,0.5333
highway,DSRC 802.11p,100,11,0.31612,0.31612,0.39055,2.510,2.519,0.5333
highway,DSRC 802.11p,100,12,0.34431,0.34431,0.38414,2.421,2.508,0.5333
highway,DSRC 802.11p,100,13,0.30208,0.30208,0.38961,2.705,2.518,0.5333
highway,DSRC 802.11p,100,14,0.29635,0.29635,0.38976,2.309,2.498,0.5333
highway,DSRC 802.11p,100,15,0.32176,0.32176,0.38980,2.232,2.505,0.5333
highway,DSRC 802.11p,100,16,0.32475,0.32475,0.39181,2.670,2.492,0.5333
highway,DSRC 802.11p,100,17,0.33130,0.33130,0.38271,2.355,2.520,0.5333
highway,DSRC 802.11p,100,18,0.34311,0.34311,0.38432,2.725,2.490,0.5333
highway,DSRC 802.11p,100,19,0.34312,0.34312,0.38659,2.383,2.513,0.5333
highway,802.11bd,100,0,0.44651,0.44651,0.45792,1.413,1.514,0.5333
highway,802.11bd,100,1,0.43359,0.43359,0.45923,1.666,1.522,0.5333
highway,802.11bd,100,2,0.42915,0.42915,0.46452,1.460,1.514,0.5333
highway,802.11bd,100,3,0.44688,0.44688,0.45706,1.495,1.505,0.5333
highway,802.11bd,100,4,0.43340,0.43340,0.45729,1.319,1.521,0.5333
highway,802.11bd,100,5,0.45397,0.45397,0.45671,1.367,1.508,0.5333
highway,802.11bd,100,6,0.44488,0.44488,0.46023,1.474,1.510,0.5333
highway,802.11bd,100,7,0.45301,0.45301,0.45792,1.378,1.503,0.5333
highway,802.11bd,100,8,0.46219,0.46219,0.46088,1.385,1.505,0.5333
highway,802.11bd,100,9,0.44232,0.44232,0.45765,1.273,1.514,0.5333
highway,802.11bd,100,10,0.45017,0.45017,0.45945,1.588,1.508,0.5333
highway,802.11bd,100,11,0.44731,0.44731,0.46198,1.505,1.510,0.5333
highway,802.11bd,100,12,0.46022,0.46022,0.45492,1.509,1.509,0.5333
highway,802.11bd,100,13,0.41996,0.41996,0.46046,1.239,1.511,0.5333
highway,802.11bd,100,14,0.42522,0.42522,0.46006,1.512,1.508,0.5333
highway,802.11bd,100,15,0.42594,0.42594,0.46093,1.420,1.514,0.5333
highway,802.11bd,100,16,0.44136,0.44136,0.46336,1.540,1.517,0.5333
highway,802.11bd,100,17,0.44444,0.44444,0.45216,1.512,1.506,0.5333
highway,802.11bd,100,18,0.44816,0.44816,0.45550,1.408,1.516,0.5333
highway,802.11bd,100,19,0.46191,0.46191,0.45796,1.409,1.507,0.5333
highway,C-V2X Mode 4,100,0,0.37741,0.16865,0.41523,100.803,100.844,0.5333
highway,C-V2X Mode 4,100,1,0.41813,0.19817,0.41564,100.776,100.781,0.5333
highway,C-V2X Mode 4,100,2,0.39525,0.18780,0.42049,100.441,100.794,0.5333
highway,C-V2X Mode 4,100,3,0.40713,0.20082,0.41352,100.302,100.806,0.5333
highway,C-V2X Mode 4,100,4,0.40856,0.20911,0.41359,99.807,100.810,0.5333
highway,C-V2X Mode 4,100,5,0.40725,0.19665,0.41349,100.656,100.769,0.5333
highway,C-V2X Mode 4,100,6,0.41518,0.20462,0.41659,99.791,100.760,0.5333
highway,C-V2X Mode 4,100,7,0.41447,0.20284,0.41424,100.088,100.794,0.5333
highway,C-V2X Mode 4,100,8,0.40848,0.19859,0.41721,100.111,100.811,0.5333
highway,C-V2X Mode 4,100,9,0.41543,0.21302,0.41473,100.753,100.815,0.5333
highway,C-V2X Mode 4,100,10,0.42474,0.21100,0.41614,100.895,100.804,0.5333
highway,C-V2X Mode 4,100,11,0.39358,0.18283,0.41827,100.574,100.829,0.5333
highway,C-V2X Mode 4,100,12,0.42318,0.20508,0.41173,100.907,100.812,0.5333
highway,C-V2X Mode 4,100,13,0.37040,0.18285,0.41655,101.462,100.807,0.5333
highway,C-V2X Mode 4,100,14,0.37698,0.17988,0.41736,101.159,100.782,0.5333
highway,C-V2X Mode 4,100,15,0.39121,0.18072,0.41668,100.357,100.779,0.5333
highway,C-V2X Mode 4,100,16,0.41559,0.18508,0.41953,100.808,100.789,0.5333
highway,C-V2X Mode 4,100,17,0.39024,0.19106,0.41010,100.609,100.792,0.5333
highway,C-V2X Mode 4,100,18,0.40587,0.20055,0.41150,100.220,100.799,0.5333
highway,C-V2X Mode 4,100,19,0.41090,0.20126,0.41405,100.691,100.793,0.5333
highway,UDP,100,0,0.38484,0.38484,0.39085,8.081,9.172,0.5333
highway,UDP,100,1,0.39775,0.39775,0.39095,10.775,9.227,0.5333
highway,UDP,100,2,0.39458,0.39458,0.39627,8.512,9.223,0.5333
highway,UDP,100,3,0.39890,0.39890,0.38966,8.974,9.227,0.5333
highway,UDP,100,4,0.38371,0.38371,0.38962,10.011,9.231,0.5333
highway,UDP,100,5,0.38982,0.38982,0.38930,8.738,9.261,0.5333
highway,UDP,100,6,0.39472,0.39472,0.39191,8.515,9.241,0.5333
highway,UDP,100,7,0.40636,0.40636,0.39097,8.161,9.241,0.5333
highway,UDP,100,8,0.41272,0.41272,0.39175,9.219,9.187,0.5333
highway,UDP,100,9,0.39420,0.39420,0.38980,9.172,9.208,0.5333
highway,UDP,100,10,0.40412,0.40412,0.39201,9.004,9.232,0.5333
highway,UDP,100,11,0.39777,0.39777,0.39392,8.657,9.229,0.5333
highway,UDP,100,12,0.40261,0.40261,0.38756,8.430,9.189,0.5333
highway,UDP,100,13,0.35633,0.35633,0.39190,8.975,9.210,0.5333
highway,UDP,100,14,0.36733,0.36733,0.39294,7.547,9.272,0.5333
highway,UDP,100,15,0.37916,0.37916,0.39236,9.653,9.184,0.5333
highway,UDP,100,16,0.38441,0.38441,0.39508,7.561,9.223,0.5333
highway,UDP,100,17,0.38550,0.38550,0.38575,9.336,9.159,0.5333
highway,UDP,100,18,0.40859,0.40859,0.38726,9.078,9.256,0.5333
highway,UDP,100,19,0.41160,0.41160,0.38920,8.229,9.170,0.5333
highway,MQTT,100,0,0.33581,0.32169,0.35701,215.434,412.142,0.5333
highway,MQTT,100,1,0.34996,0.31975,0.35704,212.315,412.618,0.5333
highway,MQTT,100,2,0.36678,0.33356,0.36177,221.833,412.211,0.5333
highway,MQTT,100,3,0.36121,0.34270,0.35599,212.910,412.821,0.5333
highway,MQTT,100,4,0.35128,0.32160,0.35534,212.801,412.295,0.5333
highway,MQTT,100,5,0.37238,0.33264,0.35510,219.517,412.465,0.5333
highway,MQTT,100,6,0.34719,0.31419,0.35745,220.603,412.835,0.5333
highway,MQTT,100,7,0.35970,0.33874,0.35640,212.536,412.468,0.5333
highway,MQTT,100,8,0.37314,0.35972,0.35805,213.502,412.082,0.5333
highway,MQTT,100,9,0.34607,0.32767,0.35518,209.368,412.642,0.5333
highway,MQTT,100,10,0.35945,0.32165,0.35744,219.558,412.977,0.5333
highway,MQTT,100,11,0.35869,0.32519,0.35890,224.257,412.631,0.5333
highway,MQTT,100,12,0.36831,0.33745,0.35372,216.022,412.485,0.5333
highway,MQTT,100,13,0.33423,0.29605,0.35771,223.832,412.874,0.5333
highway,MQTT,100,14,0.32254,0.29359,0.35853,213.832,412.843,0.5333
highway,MQTT,100,15,0.33310,0.31325,0.35768,218.918,412.452,0.5333
highway,MQTT,100,16,0.35729,0.32475,0.36004,217.003,412.382,0.5333
highway,MQTT,100,17,0.36382,0.32588,0.35156,225.654,413.243,0.5333
highway,MQTT,100,18,0.37381,0.33970,0.35258,219.064,412.840,0.5333
highway,MQTT,100,19,0.36338,0.34871,0.35566,216.011,412.505,0.5333
cascade,QDAP,25,0,0.45825,0.45825,0.37968,2.559,9.427,0.1333
cascade,QDAP,25,1,0.46308,0.46308,0.37962,2.740,9.516,0.1333
cascade,QDAP,25,2,0.49660,0.49660,0.38948,2.637,9.782,0.1333
cascade,QDAP,25,3,0.46327,0.46327,0.37517,2.985,9.584,0.1333
cascade,QDAP,25,4,0.48129,0.48129,0.37517,3.142,9.485,0.1333
cascade,QDAP,25,5,0.52577,0.52577,0.37231,3.103,9.345,0.1333
cascade,QDAP,25,6,0.41130,0.41130,0.38533,2.769,9.615,0.1333
cascade,QDAP,25,7,0.49626,0.49626,0.36265,3.007,8.953,0.1333
cascade,QDAP,25,8,0.49166,0.49166,0.38587,3.091,9.562,0.1333
cascade,QDAP,25,9,0.47935,0.47935,0.38292,2.898,9.576,0.1333
cascade,QDAP,25,10,0.46554,0.46554,0.36588,2.764,9.582,0.1333
cascade,QDAP,25,11,0.45882,0.45882,0.38470,2.770,9.639,0.1333
cascade,QDAP,25,12,0.47423,0.47423,0.37509,2.712,9.442,0.1333
cascade,QDAP,25,13,0.47327,0.47327,0.37354,2.958,9.569,0.1333
cascade,QDAP,25,14,0.49400,0.49400,0.37530,2.838,9.491,0.1333
cascade,QDAP,25,15,0.48562,0.48562,0.37942,2.734,9.625,0.1333
cascade,QDAP,25,16,0.48912,0.48912,0.38620,2.669,9.506,0.1333
cascade,QDAP,25,17,0.48108,0.48108,0.37812,2.653,9.534,0.1333
cascade,QDAP,25,18,0.49877,0.49877,0.37558,2.744,9.196,0.1333
cascade,QDAP,25,19,0.49373,0.49373,0.37586,2.768,9.453,0.1333
cascade,DSRC 802.11p,25,0,0.37275,0.37275,0.36133,2.454,2.451,0.1333
cascade,DSRC 802.11p,25,1,0.37824,0.37824,0.36482,2.253,2.475,0.1333
cascade,DSRC 802.11p,25,2,0.41373,0.41373,0.37113,2.440,2.497,0.1333
cascade,DSRC 802.11p,25,3,0.37564,0.37564,0.35702,2.688,2.537,0.1333
cascade,DSRC 802.11p,25,4,0.38083,0.38083,0.36061,2.521,2.434,0.1333
cascade,DSRC 802.11p,25,5,0.40206,0.40206,0.35515,2.349,2.505,0.1333
cascade,DSRC 802.11p,25,6,0.32292,0.32292,0.36669,2.425,2.464,0.1333
cascade,DSRC 802.11p,25,7,0.39464,0.39464,0.34567,2.224,2.425,0.1333
cascade,DSRC 802.11p,25,8,0.39281,0.39281,0.36619,2.480,2.471,0.1333
cascade,DSRC 802.11p,25,9,0.39201,0.39201,0.37096,2.599,2.492,0.1333
cascade,DSRC 802.11p,25,10,0.36476,0.36476,0.35045,2.439,2.428,0.1333
cascade,DSRC 802.11p,25,11,0.36993,0.36993,0.36903,2.231,2.429,0.1333
cascade,DSRC 802.11p,25,12,0.37371,0.37371,0.36021,3.150,2.440,0.1333
cascade,DSRC 802.11p,25,13,0.38218,0.38218,0.36093,2.483,2.474,0.1333
cascade,DSRC 802.11p,25,14,0.39040,0.39040,0.35860,2.499,2.430,0.1333
cascade,DSRC 802.11p,25,15,0.37860,0.37860,0.36459,2.851,2.484,0.1333
cascade,DSRC 802.11p,25,16,0.39437,0.39437,0.36827,2.828,2.520,0.1333
cascade,DSRC 802.11p,25,17,0.38743,0.38743,0.35917,2.723,2.479,0.1333
cascade,DSRC 802.11p,25,18,0.40000,0.40000,0.35628,2.378,2.530,0.1333
cascade,DSRC 802.11p,25,19,0.39208,0.39208,0.35812,2.606,2.466,0.1333
cascade,802.11bd,25,0,0.49098,0.49098,0.44270,1.309,1.452,0.1333
cascade,802.11bd,25,1,0.49870,0.49870,0.44304,1.438,1.517,0.1333
cascade,802.11bd,25,2,0.51330,0.51330,0.45076,1.486,1.474,0.1333
cascade,802.11bd,25,3,0.50064,0.50064,0.43492,1.605,1.489,0.1333
cascade,802.11bd,25,4,0.50164,0.50164,0.43439,1.458,1.484,0.1333
cascade,802.11bd,25,5,0.54253,0.54253,0.43525,1.475,1.488,0.1333
cascade,802.11bd,25,6,0.43389,0.43389,0.45016,1.784,1.482,0.1333
cascade,802.11bd,25,7,0.50561,0.50561,0.42428,1.395,1.493,0.1333
cascade,802.11bd,25,8,0.51091,0.51091,0.44670,1.392,1.524,0.1333
cascade,802.11bd,25,9,0.49763,0.49763,0.44915,1.567,1.462,0.1333
cascade,802.11bd,25,10,0.47984,0.47984,0.42789,1.318,1.492,0.1333
cascade,802.11bd,25,11,0.47712,0.47712,0.44597,1.315,1.476,0.1333
cascade,802.11bd,25,12,0.50580,0.50580,0.43548,1.392,1.483,0.1333
cascade,802.11bd,25,13,0.50033,0.50033,0.43751,1.485,1.500,0.1333
cascade,802.11bd,25,14,0.50790,0.50790,0.43945,1.429,1.473,0.1333
cascade,802.11bd,25,15,0.50167,0.50167,0.44404,1.436,1.445,0.1333
cascade,802.11bd,25,16,0.49936,0.49936,0.44700,1.419,1.459,0.1333
cascade,802.11bd,25,17,0.49711,0.49711,0.43617,1.452,1.487,0.1333
cascade,802.11bd,25,18,0.51963,0.51963,0.43505,1.699,1.507,0.1333
cascade,802.11bd,25,19,0.51881,0.51881,0.43801,1.359,1.522,0.1333
cascade,C-V2X Mode 4,25,0,0.45157,0.23914,0.40859,100.357,100.751,0.1333
cascade,C-V2X Mode 4,25,1,0.44365,0.22733,0.40845,100.184,100.714,0.1333
cascade,C-V2X Mode 4,25,2,0.47990,0.23933,0.41704,100.519,100.705,0.1333
cascade,C-V2X Mode 4,25,3,0.46714,0.22680,0.39944,100.001,100.855,0.1333
cascade,C-V2X Mode 4,25,4,0.47472,0.24819,0.40062,100.651,100.794,0.1333
cascade,C-V2X Mode 4,25,5,0.50966,0.24291,0.40039,100.604,100.833,0.1333
cascade,C-V2X Mode 4,25,6,0.40332,0.20399,0.41053,100.050,100.660,0.1333
cascade,C-V2X Mode 4,25,7,0.49314,0.22382,0.38647,99.907,100.764,0.1333
cascade,C-V2X Mode 4,25,8,0.48331,0.24262,0.41247,100.887,100.806,0.1333
cascade,C-V2X Mode 4,25,9,0.46581,0.21801,0.41153,100.226,100.747,0.1333
cascade,C-V2X Mode 4,25,10,0.46164,0.21001,0.39414,100.976,100.832,0.1333
cascade,C-V2X Mode 4,25,11,0.44967,0.21895,0.41261,100.059,100.781,0.1333
cascade,C-V2X Mode 4,25,12,0.47358,0.22680,0.40297,100.897,100.752,0.1333
cascade,C-V2X Mode 4,25,13,0.47855,0.23366,0.40111,100.968,100.897,0.1333
cascade,C-V2X Mode 4,25,14,0.48515,0.22489,0.40194,101.049,100.904,0.1333
cascade,C-V2X Mode 4,25,15,0.49565,0.24147,0.40773,100.346,100.770,0.1333
cascade,C-V2X Mode 4,25,16,0.47183,0.22727,0.41130,100.316,100.773,0.1333
cascade,C-V2X Mode 4,25,17,0.46761,0.22835,0.40136,100.088,100.911,0.1333
cascade,C-V2X Mode 4,25,18,0.49509,0.24479,0.40437,100.357,100.812,0.1333
cascade,C-V2X Mode 4,25,19,0.48449,0.23696,0.40111,101.130,100.912,0.1333
cascade,UDP,25,0,0.42485,0.42485,0.34987,7.862,9.006,0.1333
cascade,UDP,25,1,0.42098,0.42098,0.35225,9.437,9.284,0.1333
cascade,UDP,25,2,0.45764,0.45764,0.36180,9.104,9.090,0.1333
cascade,UDP,25,3,0.44137,0.44137,0.34406,9.735,9.038,0.1333
cascade,UDP,25,4,0.44714,0.44714,0.34794,9.991,9.491,0.1333
cascade,UDP,25,5,0.48196,0.48196,0.34283,8.764,9.169,0.1333
cascade,UDP,25,6,0.37276,0.37276,0.35533,10.045,9.231,0.1333
cascade,UDP,25,7,0.46072,0.46072,0.33489,9.121,9.127,0.1333
cascade,UDP,25,8,0.45828,0.45828,0.35312,8.774,9.124,0.1333
cascade,UDP,25,9,0.44550,0.44550,0.35714,9.027,9.465,0.1333
cascade,UDP,25,10,0.43108,0.43108,0.34042,7.452,9.384,0.1333
cascade,UDP,25,11,0.41699,0.41699,0.35854,10.894,9.191,0.1333
cascade,UDP,25,12,0.43750,0.43750,0.34906,8.211,9.226,0.1333
cascade,UDP,25,13,0.44752,0.44752,0.34962,9.686,9.268,0.1333
cascade,UDP,25,14,0.45925,0.45925,0.34851,7.719,9.309,0.1333
cascade,UDP,25,15,0.44615,0.44615,0.35186,9.003,9.304,0.1333
cascade,UDP,25,16,0.45327,0.45327,0.35661,9.011,9.136,0.1333
cascade,UDP,25,17,0.43874,0.43874,0.35020,9.813,9.044,0.1333
cascade,UDP,25,18,0.46012,0.46012,0.35094,8.471,9.108,0.1333
cascade,UDP,25,19,0.45347,0.45347,0.34668,9.277,9.307,0.1333
cascade,MQTT,25,0,0.39078,0.38277,0.31083,207.211,409.200,0.1333
cascade,MQTT,25,1,0.40155,0.39249,0.31394,207.331,409.490,0.1333
cascade,MQTT,25,2,0.41682,0.40940,0.31929,207.256,408.644,0.1333
cascade,MQTT,25,3,0.40271,0.39433,0.30594,206.614,408.316,0.1333
cascade,MQTT,25,4,0.42351,0.41234,0.30923,207.738,408.312,0.1333
cascade,MQTT,25,5,0.43363,0.42332,0.30160,206.795,409.092,0.1333
cascade,MQTT,25,6,0.34086,0.33422,0.31570,207.276,408.248,0.1333
cascade,MQTT,25,7,0.42519,0.41272,0.29539,207.720,408.724,0.1333
cascade,MQTT,25,8,0.43004,0.42169,0.31306,206.380,408.301,0.1333
cascade,MQTT,25,9,0.42519,0.41774,0.31629,206.087,408.561,0.1333
cascade,MQTT,25,10,0.39662,0.38882,0.30028,207.433,408.648,0.1333
cascade,MQTT,25,11,0.38954,0.38170,0.31635,207.111,408.956,0.1333
cascade,MQTT,25,12,0.40399,0.39497,0.31053,207.026,408.116,0.1333
cascade,MQTT,25,13,0.41980,0.40594,0.31159,206.741,408.634,0.1333
cascade,MQTT,25,14,0.41819,0.41061,0.30595,207.325,408.581,0.1333
cascade,MQTT,25,15,0.40803,0.39465,0.31190,207.186,409.125,0.1333
cascade,MQTT,25,16,0.41613,0.40205,0.31656,207.532,408.684,0.1333
cascade,MQTT,25,17,0.41693,0.40411,0.31086,207.466,408.435,0.1333
cascade,MQTT,25,18,0.43067,0.42025,0.30900,207.240,408.273,0.1333
cascade,MQTT,25,19,0.43564,0.42970,0.30634,206.320,408.194,0.1333
cascade,QDAP,50,0,0.50348,0.50348,0.39771,2.813,9.707,0.2667
cascade,QDAP,50,1,0.49901,0.49901,0.40456,2.932,9.889,0.2667
cascade,QDAP,50,2,0.49145,0.49145,0.40485,2.780,9.880,0.2667
cascade,QDAP,50,3,0.51538,0.51538,0.39642,2.837,9.702,0.2667
cascade,QDAP,50,4,0.47930,0.47930,0.39872,3.120,9.689,0.2667
cascade,QDAP,50,5,0.48475,0.48475,0.39469,2.776,9.676,0.2667
cascade,QDAP,50,6,0.49429,0.49429,0.40153,3.005,9.813,0.2667
cascade,QDAP,50,7,0.49807,0.49807,0.39612,2.483,9.619,0.2667
cascade,QDAP,50,8,0.49524,0.49524,0.39261,2.684,9.745,0.2667
cascade,QDAP,50,9,0.49952,0.49952,0.40019,2.877,9.887,0.2667
cascade,QDAP,50,10,0.48021,0.48021,0.39861,2.666,9.849,0.2667
cascade,QDAP,50,11,0.48588,0.48588,0.40255,2.683,9.860,0.2667
cascade,QDAP,50,12,0.50147,0.50147,0.38925,2.720,9.565,0.2667
cascade,QDAP,50,13,0.44608,0.44608,0.39160,3.007,9.663,0.2667
cascade,QDAP,50,14,0.50099,0.50099,0.40043,2.746,9.878,0.2667
cascade,QDAP,50,15,0.49313,0.49313,0.39678,2.861,9.687,0.2667
cascade,QDAP,50,16,0.50113,0.50113,0.40694,2.897,9.921,0.2667
cascade,QDAP,50,17,0.51014,0.51014,0.39548,2.745,9.774,0.2667
cascade,QDAP,50,18,0.50540,0.50540,0.39955,2.773,9.731,0.2667
cascade,QDAP,50,19,0.48206,0.48206,0.39674,2.862,9.714,0.2667
cascade,DSRC 802.11p,50,0,0.40742,0.40742,0.38229,2.349,2.470,0.2667
cascade,DSRC 802.11p,50,1,0.39697,0.39697,0.38883,2.682,2.486,0.2667
cascade,DSRC 802.11p,50,2,0.38659,0.38659,0.38959,2.866,2.488,0.2667
cascade,DSRC 802.11p,50,3,0.40723,0.40723,0.37984,2.482,2.467,0.2667
cascade,DSRC 802.11p,50,4,0.39448,0.39448,0.38089,2.425,2.483,0.2667
cascade,DSRC 802.11p,50,5,0.38760,0.38760,0.37966,2.325,2.501,0.2667
cascade,DSRC 802.11p,50,6,0.39354,0.39354,0.38709,2.507,2.453,0.2667
cascade,DSRC 802.11p,50,7,0.39897,0.39897,0.38163,2.720,2.481,0.2667
cascade,DSRC 802.11p,50,8,0.38924,0.38924,0.37852,2.258,2.518,0.2667
cascade,DSRC 802.11p,50,9,0.39690,0.39690,0.38315,2.334,2.475,0.2667
cascade,DSRC 802.11p,50,10,0.38338,0.38338,0.38319,2.529,2.484,0.2667
cascade,DSRC 802.11p,50,11,0.38883,0.38883,0.38827,2.721,2.452,0.2667
cascade,DSRC 802.11p,50,12,0.39492,0.39492,0.37403,2.490,2.471,0.2667
cascade,DSRC 802.11p,50,13,0.35008,0.35008,0.37631,2.648,2.510,0.2667
cascade,DSRC 802.11p,50,14,0.39152,0.39152,0.38619,2.583,2.492,0.2667
cascade,DSRC 802.11p,50,15,0.38358,0.38358,0.38198,2.462,2.487,0.2667
cascade,DSRC 802.11p,50,16,0.40142,0.40142,0.39013,2.563,2.486,0.2667
cascade,DSRC 802.11p,50,17,0.40548,0.40548,0.38025,2.477,2.497,0.2667
cascade,DSRC 802.11p,50,18,0.40216,0.40216,0.38399,2.345,2.494,0.2667
cascade,DSRC 802.11p,50,19,0.37170,0.37170,0.38097,2.513,2.473,0.2667
cascade,802.11bd,50,0,0.52037,0.52037,0.45267,1.505,1.489,0.2667
cascade,802.11bd,50,1,0.51975,0.51975,0.46025,1.533,1.494,0.2667
cascade,802.11bd,50,2,0.51151,0.51151,0.46111,1.491,1.485,0.2667
cascade,802.11bd,50,3,0.52046,0.52046,0.45072,1.474,1.486,0.2667
cascade,802.11bd,50,4,0.51330,0.51330,0.45437,1.401,1.494,0.2667
cascade,802.11bd,50,5,0.50265,0.50265,0.44830,1.443,1.496,0.2667
cascade,802.11bd,50,6,0.51679,0.51679,0.45801,1.359,1.489,0.2667
cascade,802.11bd,50,7,0.50901,0.50901,0.45036,1.523,1.485,0.2667
cascade,802.11bd,50,8,0.50968,0.50968,0.44882,1.391,1.493,0.2667
cascade,802.11bd,50,9,0.51468,0.51468,0.45407,1.529,1.508,0.2667
cascade,802.11bd,50,10,0.49984,0.49984,0.45374,1.422,1.487,0.2667
cascade,802.11bd,50,11,0.50600,0.50600,0.45769,1.374,1.483,0.2667
cascade,802.11bd,50,12,0.51320,0.51320,0.44443,1.416,1.491,0.2667
cascade,802.11bd,50,13,0.46112,0.46112,0.44734,1.495,1.492,0.2667
cascade,802.11bd,50,14,0.50460,0.50460,0.45669,1.537,1.501,0.2667
cascade,802.11bd,50,15,0.50854,0.50854,0.45081,1.510,1.500,0.2667
cascade,802.11bd,50,16,0.51894,0.51894,0.46172,1.482,1.513,0.2667
cascade,802.11bd,50,17,0.53462,0.53462,0.45052,1.512,1.502,0.2667
cascade,802.11bd,50,18,0.52382,0.52382,0.45363,1.465,1.501,0.2667
cascade,802.11bd,50,19,0.49221,0.49221,0.45142,1.559,1.484,0.2667
cascade,C-V2X Mode 4,50,0,0.48427,0.24578,0.41438,100.346,100.786,0.2667
cascade,C-V2X Mode 4,50,1,0.48683,0.23700,0.42135,100.582,100.803,0.2667
cascade,C-V2X Mode 4,50,2,0.47567,0.24096,0.42249,100.351,100.733,0.2667
cascade,C-V2X Mode 4,50,3,0.49889,0.24453,0.41232,99.839,100.791,0.2667
cascade,C-V2X Mode 4,50,4,0.46954,0.22013,0.41489,100.385,100.785,0.2667
cascade,C-V2X Mode 4,50,5,0.47480,0.23806,0.41064,100.697,100.786,0.2667
cascade,C-V2X Mode 4,50,6,0.49169,0.23345,0.41792,100.362,100.765,0.2667
cascade,C-V2X Mode 4,50,7,0.48037,0.24453,0.41236,100.499,100.793,0.2667
cascade,C-V2X Mode 4,50,8,0.48310,0.24089,0.40984,100.468,100.793,0.2667
cascade,C-V2X Mode 4,50,9,0.48693,0.23298,0.41633,100.820,100.781,0.2667
cascade,C-V2X Mode 4,50,10,0.47792,0.23324,0.41459,100.283,100.772,0.2667
cascade,C-V2X Mode 4,50,11,0.47485,0.22850,0.41932,100.466,100.801,0.2667
cascade,C-V2X Mode 4,50,12,0.49006,0.24699,0.40546,100.447,100.805,0.2667
