scenario,protocol,n_agents,run,bsm_sent,bsm_delivered,bsm_pdr,bsm_deadline_rate,denm_sent,denm_delivered,denm_pdr,denm_deadline_rate,latency_p50_ms,latency_p99_ms,emergency_p99_ms,mean_cbr,cascade_n_vehicles,cascade_mean_ms,cascade_p95_ms
urban,QDAP,10,0,14400,9360,0.6500,0.6500,240,165,0.6875,0.6875,1.41,8.93,2.65,0.0480,0,,
urban,QDAP,10,1,14400,9955,0.6913,0.6913,240,204,0.8500,0.8500,1.51,9.11,2.35,0.0480,0,,
urban,QDAP,10,2,18000,13135,0.7297,0.7297,270,228,0.8444,0.8444,1.74,10.03,2.63,0.0533,0,,
urban,QDAP,10,3,18000,10690,0.5939,0.5939,270,185,0.6852,0.6852,1.59,9.37,3.54,0.0533,0,,
urban,QDAP,10,4,14400,8802,0.6112,0.6112,240,173,0.7208,0.7208,1.49,8.94,2.74,0.0480,0,,
urban,DSRC 802.11p,10,5,14400,8465,0.5878,0.5878,240,127,0.5292,0.5292,0.52,2.42,2.46,0.0480,0,,
urban,DSRC 802.11p,10,6,14400,9258,0.6429,0.6429,240,151,0.6292,0.6292,0.51,2.42,2.69,0.0480,0,,
urban,DSRC 802.11p,10,7,18000,12421,0.6901,0.6901,270,159,0.5889,0.5889,0.52,2.46,2.03,0.0533,0,,
urban,DSRC 802.11p,10,8,18000,9669,0.5372,0.5372,270,138,0.5111,0.5111,0.51,2.45,2.32,0.0533,0,,
urban,DSRC 802.11p,10,9,14400,8184,0.5683,0.5683,240,138,0.5750,0.5750,0.51,2.51,2.52,0.0480,0,,
urban,802.11bd,10,10,14400,10187,0.7074,0.7074,240,175,0.7292,0.7292,0.32,1.51,1.22,0.0480,0,,
urban,802.11bd,10,11,14400,10774,0.7482,0.7482,240,208,0.8667,0.8667,0.31,1.46,1.73,0.0480,0,,
urban,802.11bd,10,12,18000,14146,0.7859,0.7859,270,228,0.8444,0.8444,0.31,1.50,1.20,0.0533,0,,
urban,802.11bd,10,13,18000,11688,0.6493,0.6493,270,185,0.6852,0.6852,0.31,1.50,1.29,0.0533,0,,
urban,802.11bd,10,14,14400,9549,0.6631,0.6631,240,182,0.7583,0.7583,0.31,1.52,1.81,0.0480,0,,
urban,C-V2X Mode 4,10,15,14400,9400,0.6528,0.6406,240,159,0.6625,0.3250,52.20,100.86,100.26,0.0480,0,,
urban,C-V2X Mode 4,10,16,14400,10003,0.6947,0.6837,240,193,0.8042,0.4000,52.71,100.69,99.31,0.0480,0,,
urban,C-V2X Mode 4,10,17,18000,13224,0.7347,0.7214,270,217,0.8037,0.3889,51.79,100.80,100.02,0.0533,0,,
urban,C-V2X Mode 4,10,18,18000,10811,0.6006,0.5894,270,177,0.6556,0.3111,52.47,100.75,99.91,0.0533,0,,
urban,C-V2X Mode 4,10,19,14400,8818,0.6124,0.5998,240,160,0.6667,0.3000,53.18,100.79,101.09,0.0480,0,,
urban,UDP,10,20,14400,8167,0.5672,0.5672,240,149,0.6208,0.6208,1.42,9.07,6.58,0.0480,0,,
urban,UDP,10,21,14400,8974,0.6232,0.6232,240,180,0.7500,0.7500,1.42,9.08,7.56,0.0480,0,,
urban,UDP,10,22,18000,12061,0.6701,0.6701,270,176,0.6519,0.6519,1.39,9.41,10.24,0.0533,0,,
urban,UDP,10,23,18000,9330,0.5183,0.5183,270,168,0.6222,0.6222,1.40,9.24,9.72,0.0533,0,,
urban,UDP,10,24,14400,7922,0.5501,0.5501,240,160,0.6667,0.6667,1.40,8.89,8.32,0.0480,0,,
urban,MQTT,10,25,14400,7285,0.5059,0.4724,240,126,0.5250,0.5000,7.27,409.68,210.02,0.0480,0,,
urban,MQTT,10,26,14400,8039,0.5583,0.5242,240,166,0.6917,0.6792,7.22,408.36,207.76,0.0480,0,,
urban,MQTT,10,27,18000,11218,0.6232,0.5924,270,164,0.6074,0.5778,7.17,407.09,207.82,0.0533,0,,
urban,MQTT,10,28,18000,8325,0.4625,0.4321,270,138,0.5111,0.4926,7.25,408.23,206.09,0.0533,0,,
urban,MQTT,10,29,14400,7249,0.5034,0.4757,240,140,0.5833,0.5667,7.22,407.77,209.31,0.0480,0,,
urban,QDAP,25,0,84000,57167,0.6806,0.6806,600,532,0.8867,0.8867,1.59,9.54,2.75,0.1120,0,,
urban,QDAP,25,1,101200,70302,0.6947,0.6947,660,556,0.8424,0.8424,1.68,9.76,2.69,0.1227,0,,
urban,QDAP,25,2,101200,64690,0.6392,0.6392,660,575,0.8712,0.8712,1.46,9.34,3.18,0.1227,0,,
urban,QDAP,25,3,92400,66114,0.7155,0.7155,630,489,0.7762,0.7762,1.68,9.83,2.91,0.1173,0,,
urban,QDAP,25,4,92400,56915,0.6160,0.6160,630,532,0.8444,0.8444,1.63,9.81,2.71,0.1173,0,,
urban,DSRC 802.11p,25,5,84000,52534,0.6254,0.6254,600,417,0.6950,0.6950,0.52,2.45,2.34,0.1120,0,,
urban,DSRC 802.11p,25,6,101200,64695,0.6393,0.6393,660,435,0.6591,0.6591,0.53,2.50,2.62,0.1227,0,,
urban,DSRC 802.11p,25,7,101200,58302,0.5761,0.5761,660,458,0.6939,0.6939,0.52,2.48,2.30,0.1227,0,,
urban,DSRC 802.11p,25,8,92400,60953,0.6597,0.6597,630,376,0.5968,0.5968,0.53,2.50,2.35,0.1173,0,,
urban,DSRC 802.11p,25,9,92400,51139,0.5535,0.5535,630,451,0.7159,0.7159,0.52,2.46,2.45,0.1173,0,,
urban,802.11bd,25,10,84000,61734,0.7349,0.7349,600,534,0.8900,0.8900,0.32,1.47,1.38,0.1120,0,,
urban,802.11bd,25,11,101200,74728,0.7384,0.7384,660,564,0.8545,0.8545,0.32,1.49,1.41,0.1227,0,,
urban,802.11bd,25,12,101200,69805,0.6898,0.6898,660,569,0.8621,0.8621,0.32,1.51,1.50,0.1227,0,,
urban,802.11bd,25,13,92400,71048,0.7689,0.7689,630,479,0.7603,0.7603,0.32,1.49,1.67,0.1173,0,,
urban,802.11bd,25,14,92400,61861,0.6695,0.6695,630,566,0.8984,0.8984,0.32,1.49,1.31,0.1173,0,,
urban,C-V2X Mode 4,25,15,84000,56825,0.6765,0.6643,600,492,0.8200,0.3950,52.00,100.78,100.00,0.1120,0,,
urban,C-V2X Mode 4,25,16,101200,68886,0.6807,0.6688,660,533,0.8076,0.4167,51.78,100.74,100.13,0.1227,0,,
urban,C-V2X Mode 4,25,17,101200,63989,0.6323,0.6210,660,546,0.8273,0.4121,51.71,100.77,100.60,0.1227,0,,
urban,C-V2X Mode 4,25,18,92400,65439,0.7082,0.6960,630,456,0.7238,0.3349,51.70,100.73,99.41,0.1173,0,,
urban,C-V2X Mode 4,25,19,92400,56400,0.6104,0.5996,630,512,0.8127,0.3667,51.92,100.82,101.30,0.1173,0,,
urban,UDP,25,20,84000,51248,0.6101,0.6101,600,486,0.8100,0.8100,1.37,9.19,9.83,0.1120,0,,
urban,UDP,25,21,101200,63432,0.6268,0.6268,660,506,0.7667,0.7667,1.38,9.12,8.72,0.1227,0,,
urban,UDP,25,22,101200,57188,0.5651,0.5651,660,515,0.7803,0.7803,1.39,9.32,9.09,0.1227,0,,
urban,UDP,25,23,92400,59661,0.6457,0.6457,630,430,0.6825,0.6825,1.38,9.24,9.41,0.1173,0,,
urban,UDP,25,24,92400,50148,0.5427,0.5427,630,481,0.7635,0.7635,1.38,9.11,8.54,0.1173,0,,
urban,MQTT,25,25,84000,46322,0.5515,0.5191,600,443,0.7383,0.7150,8.37,409.93,208.56,0.1120,0,,
urban,MQTT,25,26,101200,57948,0.5726,0.5430,660,468,0.7091,0.6909,8.37,409.17,208.09,0.1227,0,,
urban,MQTT,25,27,101200,51103,0.5050,0.4730,660,478,0.7242,0.6985,8.41,409.79,209.36,0.1227,0,,
urban,MQTT,25,28,92400,54412,0.5889,0.5565,630,393,0.6238,0.5952,8.36,408.88,209.07,0.1173,0,,
urban,MQTT,25,29,92400,44487,0.4815,0.4498,630,437,0.6937,0.6714,8.41,410.87,209.12,0.1173,0,,
urban,QDAP,50,0,361200,223852,0.6197,0.6197,1260,976,0.7746,0.7746,1.64,10.02,2.57,0.2293,0,,
urban,QDAP,50,1,396000,274369,0.6929,0.6929,1320,931,0.7053,0.7053,1.71,10.24,2.49,0.2400,0,,
urban,QDAP,50,2,396000,269101,0.6795,0.6795,1320,902,0.6833,0.6833,1.67,10.23,2.58,0.2400,0,,
urban,QDAP,50,3,344400,204354,0.5934,0.5934,1230,578,0.4699,0.4699,1.67,10.13,2.82,0.2240,0,,
urban,QDAP,50,4,451200,300477,0.6660,0.6660,1410,1186,0.8411,0.8411,1.65,10.19,2.98,0.2560,0,,
urban,DSRC 802.11p,50,5,361200,198131,0.5485,0.5485,1260,741,0.5881,0.5881,0.55,2.50,2.72,0.2293,0,,
urban,DSRC 802.11p,50,6,396000,244501,0.6174,0.6174,1320,663,0.5023,0.5023,0.55,2.50,2.34,0.2400,0,,
urban,DSRC 802.11p,50,7,396000,240850,0.6082,0.6082,1320,648,0.4909,0.4909,0.55,2.52,2.53,0.2400,0,,
urban,DSRC 802.11p,50,8,344400,179418,0.5210,0.5210,1230,386,0.3138,0.3138,0.55,2.51,2.64,0.2240,0,,
urban,DSRC 802.11p,50,9,451200,265008,0.5873,0.5873,1410,881,0.6248,0.6248,0.56,2.53,2.77,0.2560,0,,
urban,802.11bd,50,10,361200,239245,0.6624,0.6624,1260,1015,0.8056,0.8056,0.34,1.51,1.42,0.2293,0,,
urban,802.11bd,50,11,396000,287379,0.7257,0.7257,1320,948,0.7182,0.7182,0.34,1.51,1.72,0.2400,0,,
urban,802.11bd,50,12,396000,283466,0.7158,0.7158,1320,916,0.6939,0.6939,0.34,1.51,1.45,0.2400,0,,
urban,802.11bd,50,13,344400,218808,0.6353,0.6353,1230,595,0.4837,0.4837,0.34,1.50,1.67,0.2240,0,,
urban,802.11bd,50,14,451200,315263,0.6987,0.6987,1410,1179,0.8362,0.8362,0.34,1.51,1.57,0.2560,0,,
urban,C-V2X Mode 4,50,15,361200,215682,0.5971,0.5867,1260,914,0.7254,0.3667,51.57,100.76,99.93,0.2293,0,,
urban,C-V2X Mode 4,50,16,396000,260583,0.6580,0.6461,1320,835,0.6326,0.3273,51.81,100.80,99.67,0.2400,0,,
urban,C-V2X Mode 4,50,17,396000,256806,0.6485,0.6371,1320,830,0.6288,0.3212,51.76,100.76,99.61,0.2400,0,,
urban,C-V2X Mode 4,50,18,344400,196139,0.5695,0.5594,1230,506,0.4114,0.1976,51.96,100.79,100.65,0.2240,0,,
urban,C-V2X Mode 4,50,19,451200,284566,0.6307,0.6195,1410,1085,0.7695,0.3830,51.78,100.76,100.43,0.2560,0,,
urban,UDP,50,20,361200,197962,0.5481,0.5481,1260,882,0.7000,0.7000,1.38,9.20,9.24,0.2293,0,,
urban,UDP,50,21,396000,245865,0.6209,0.6209,1320,781,0.5917,0.5917,1.39,9.27,8.97,0.2400,0,,
urban,UDP,50,22,396000,241802,0.6106,0.6106,1320,766,0.5803,0.5803,1.38,9.21,9.32,0.2400,0,,
urban,UDP,50,23,344400,178352,0.5179,0.5179,1230,448,0.3642,0.3642,1.38,9.20,10.39,0.2240,0,,
urban,UDP,50,24,451200,267059,0.5919,0.5919,1410,1063,0.7539,0.7539,1.38,9.24,9.25,0.2560,0,,
urban,MQTT,50,25,361200,176834,0.4896,0.4592,1260,774,0.6143,0.5984,11.77,417.12,212.18,0.2293,0,,
urban,MQTT,50,26,396000,223414,0.5642,0.5325,1320,687,0.5205,0.4962,11.73,414.27,219.42,0.2400,0,,
urban,MQTT,50,27,396000,219520,0.5543,0.5225,1320,678,0.5136,0.4962,11.72,415.24,216.28,0.2400,0,,
urban,MQTT,50,28,344400,158779,0.4610,0.4303,1230,381,0.3098,0.2878,11.82,418.91,219.76,0.2240,0,,
urban,MQTT,50,29,451200,240389,0.5328,0.5007,1410,975,0.6915,0.6709,11.79,416.14,212.76,0.2560,0,,
urban,QDAP,75,0,938400,576287,0.6141,0.6141,2040,1350,0.6618,0.6618,1.74,10.77,2.81,0.3680,0,,
urban,QDAP,75,1,938400,617518,0.6581,0.6581,2040,1444,0.7078,0.7078,1.72,10.67,2.75,0.3680,0,,
urban,QDAP,75,2,911200,619907,0.6803,0.6803,2010,1654,0.8229,0.8229,1.75,10.71,2.86,0.3627,0,,
urban,QDAP,75,3,832000,553059,0.6647,0.6647,1920,1437,0.7484,0.7484,1.67,10.55,2.97,0.3467,0,,
urban,QDAP,75,4,884400,610735,0.6906,0.6906,1980,1650,0.8333,0.8333,1.77,10.80,2.81,0.3573,0,,
urban,DSRC 802.11p,75,5,938400,483129,0.5148,0.5148,2040,867,0.4250,0.4250,0.58,2.53,2.24,0.3680,0,,
urban,DSRC 802.11p,75,6,938400,521453,0.5557,0.5557,2040,1027,0.5034,0.5034,0.58,2.53,2.44,0.3680,0,,
urban,DSRC 802.11p,75,7,911200,529178,0.5807,0.5807,2010,1196,0.5950,0.5950,0.58,2.54,2.68,0.3627,0,,
urban,DSRC 802.11p,75,8,832000,476030,0.5722,0.5722,1920,1044,0.5437,0.5437,0.58,2.54,2.40,0.3467,0,,
urban,DSRC 802.11p,75,9,884400,522287,0.5906,0.5906,1980,1232,0.6222,0.6222,0.58,2.53,2.52,0.3573,0,,
urban,802.11bd,75,10,938400,591740,0.6306,0.6306,2040,1314,0.6441,0.6441,0.36,1.52,1.53,0.3680,0,,
urban,802.11bd,75,11,938400,629026,0.6703,0.6703,2040,1431,0.7015,0.7015,0.35,1.53,1.47,0.3680,0,,
urban,802.11bd,75,12,911200,631150,0.6927,0.6927,2010,1596,0.7940,0.7940,0.36,1.53,1.45,0.3627,0,,
urban,802.11bd,75,13,832000,567096,0.6816,0.6816,1920,1391,0.7245,0.7245,0.36,1.53,1.65,0.3467,0,,
urban,802.11bd,75,14,884400,621296,0.7025,0.7025,1980,1599,0.8076,0.8076,0.35,1.54,1.46,0.3573,0,,
urban,C-V2X Mode 4,75,15,938400,531454,0.5663,0.5561,2040,1124,0.5510,0.2721,51.87,100.80,100.66,0.3680,0,,
urban,C-V2X Mode 4,75,16,938400,568240,0.6055,0.5944,2040,1318,0.6461,0.3157,51.87,100.81,100.53,0.3680,0,,
urban,C-V2X Mode 4,75,17,911200,571743,0.6275,0.6160,2010,1477,0.7348,0.3617,51.95,100.80,100.06,0.3627,0,,
urban,C-V2X Mode 4,75,18,832000,513737,0.6175,0.6063,1920,1286,0.6698,0.3328,51.82,100.81,100.63,0.3467,0,,
urban,C-V2X Mode 4,75,19,884400,562351,0.6359,0.6244,1980,1497,0.7561,0.3768,51.75,100.80,100.70,0.3573,0,,
urban,UDP,75,20,938400,506317,0.5396,0.5396,2040,1091,0.5348,0.5348,1.39,9.19,8.75,0.3680,0,,
urban,UDP,75,21,938400,548569,0.5846,0.5846,2040,1218,0.5971,0.5971,1.39,9.20,8.76,0.3680,0,,
urban,UDP,75,22,911200,556063,0.6103,0.6103,2010,1505,0.7488,0.7488,1.39,9.18,9.04,0.3627,0,,
urban,UDP,75,23,832000,496832,0.5972,0.5972,1920,1264,0.6583,0.6583,1.39,9.23,8.98,0.3467,0,,
urban,UDP,75,24,884400,547874,0.6195,0.6195,1980,1491,0.7530,0.7530,1.39,9.25,9.13,0.3573,0,,
urban,MQTT,75,25,938400,452148,0.4818,0.4504,2040,942,0.4618,0.3770,15.26,425.07,261.75,0.3680,0,,
urban,MQTT,75,26,938400,494864,0.5273,0.4956,2040,1074,0.5265,0.4172,15.17,421.39,260.80,0.3680,0,,
urban,MQTT,75,27,911200,503970,0.5531,0.5211,2010,1389,0.6910,0.5617,15.11,420.01,239.24,0.3627,0,,
urban,MQTT,75,28,832000,450192,0.5411,0.5098,1920,1156,0.6021,0.4969,15.11,419.90,236.98,0.3467,0,,
urban,MQTT,75,29,884400,497353,0.5624,0.5299,1980,1353,0.6833,0.5576,15.13,419.48,236.57,0.3573,0,,
urban,QDAP,100,0,1674400,1056259,0.6308,0.6308,2730,1962,0.7187,0.7187,1.85,11.33,2.84,0.4907,0,,
urban,QDAP,100,1,1748400,1185968,0.6783,0.6783,2790,2519,0.9029,0.9029,1.73,11.12,2.93,0.5013,0,,
urban,QDAP,100,2,1602000,1106132,0.6905,0.6905,2670,1959,0.7337,0.7337,1.80,11.21,2.90,0.4800,0,,
urban,QDAP,100,3,1786000,1171539,0.6560,0.6560,2820,1813,0.6429,0.6429,1.82,11.43,2.93,0.5067,0,,
urban,QDAP,100,4,1786000,1220462,0.6833,0.6833,2820,2083,0.7387,0.7387,1.82,11.37,3.08,0.5067,0,,
urban,DSRC 802.11p,100,5,1674400,826289,0.4935,0.4935,2730,1290,0.4725,0.4725,0.60,2.56,2.72,0.4907,0,,
urban,DSRC 802.11p,100,6,1748400,930901,0.5324,0.5324,2790,1765,0.6326,0.6326,0.61,2.56,2.80,0.5013,0,,
urban,DSRC 802.11p,100,7,1602000,886577,0.5534,0.5534,2670,1221,0.4573,0.4573,0.60,2.56,2.46,0.4800,0,,
urban,DSRC 802.11p,100,8,1786000,914145,0.5118,0.5118,2820,1154,0.4092,0.4092,0.61,2.57,2.66,0.5067,0,,
urban,DSRC 802.11p,100,9,1786000,958517,0.5367,0.5367,2820,1390,0.4929,0.4929,0.61,2.57,2.40,0.5067,0,,
urban,802.11bd,100,10,1674400,1028199,0.6141,0.6141,2730,1851,0.6780,0.6780,0.38,1.55,1.48,0.4907,0,,
urban,802.11bd,100,11,1748400,1137167,0.6504,0.6504,2790,2278,0.8165,0.8165,0.38,1.55,1.56,0.5013,0,,
urban,802.11bd,100,12,1602000,1074581,0.6708,0.6708,2670,1830,0.6854,0.6854,0.38,1.55,1.73,0.4800,0,,
urban,802.11bd,100,13,1786000,1126351,0.6307,0.6307,2820,1632,0.5787,0.5787,0.38,1.55,1.44,0.5067,0,,
urban,802.11bd,100,14,1786000,1167634,0.6538,0.6538,2820,1971,0.6989,0.6989,0.38,1.56,1.61,0.5067,0,,
urban,C-V2X Mode 4,100,15,1674400,938715,0.5606,0.5506,2730,1697,0.6216,0.3062,51.73,100.79,100.24,0.4907,0,,
urban,C-V2X Mode 4,100,16,1748400,1047671,0.5992,0.5883,2790,2178,0.7806,0.3903,51.78,100.79,100.43,0.5013,0,,
urban,C-V2X Mode 4,100,17,1602000,986792,0.6160,0.6049,2670,1646,0.6165,0.3052,51.84,100.79,100.17,0.4800,0,,
urban,C-V2X Mode 4,100,18,1786000,1036075,0.5801,0.5696,2820,1518,0.5383,0.2521,51.85,100.80,100.33,0.5067,0,,
urban,C-V2X Mode 4,100,19,1786000,1078096,0.6036,0.5928,2820,1823,0.6465,0.3121,51.74,100.79,100.39,0.5067,0,,
urban,UDP,100,20,1674400,930279,0.5556,0.5556,2730,1680,0.6154,0.6154,1.39,9.21,9.50,0.4907,0,,
urban,UDP,100,21,1748400,1059373,0.6059,0.6059,2790,2335,0.8369,0.8369,1.39,9.21,8.79,0.5013,0,,
urban,UDP,100,22,1602000,995624,0.6215,0.6215,2670,1604,0.6007,0.6007,1.39,9.19,9.61,0.4800,0,,
urban,UDP,100,23,1786000,1039345,0.5819,0.5819,2820,1505,0.5337,0.5337,5.64,25.60,27.10,0.5067,0,,
urban,UDP,100,24,1786000,1092420,0.6117,0.6117,2820,1818,0.6447,0.6447,5.65,25.67,27.89,0.5067,0,,
urban,MQTT,100,25,1674400,832516,0.4972,0.4642,2730,1512,0.5538,0.4106,18.64,430.76,259.17,0.4907,0,,
urban,MQTT,100,26,1748400,958377,0.5481,0.5147,2790,2235,0.8011,0.5871,18.53,425.18,245.41,0.5013,0,,
urban,MQTT,100,27,1602000,903719,0.5641,0.5304,2670,1406,0.5266,0.3861,18.51,425.26,281.19,0.4800,0,,
urban,MQTT,100,28,1786000,940756,0.5267,0.4937,2820,1340,0.4752,0.3319,18.56,426.09,287.53,0.5067,0,,
urban,MQTT,100,29,1786000,994186,0.5567,0.5229,2820,1607,0.5699,0.4025,18.53,425.15,257.82,0.5067,0,,
highway,QDAP,10,0,8388,2007,0.2393,0.2393,120,30,0.2500,0.2500,1.62,9.85,3.23,0.0533,0,,
highway,QDAP,10,1,8362,2046,0.2447,0.2447,120,30,0.2500,0.2500,1.70,9.41,2.03,0.0533,0,,
highway,QDAP,10,2,8290,1973,0.2380,0.2380,120,30,0.2500,0.2500,1.67,9.05,1.98,0.0533,0,,
highway,QDAP,10,3,8312,2002,0.2409,0.2409,120,30,0.2500,0.2500,1.72,9.98,3.00,0.0533,0,,
highway,QDAP,10,4,8228,2057,0.2500,0.2500,120,30,0.2500,0.2500,1.63,8.83,2.81,0.0533,0,,
highway,DSRC 802.11p,10,5,8388,1999,0.2383,0.2383,120,26,0.2167,0.2167,0.49,2.38,1.85,0.0533,0,,
highway,DSRC 802.11p,10,6,8362,1999,0.2391,0.2391,120,25,0.2083,0.2083,0.51,2.44,1.87,0.0533,0,,
