scenario,protocol,n_agents,run,bsm_sent,bsm_delivered,bsm_pdr,bsm_deadline_rate,denm_sent,denm_delivered,denm_pdr,denm_deadline_rate,latency_p50_ms,latency_p99_ms,emergency_p99_ms,mean_cbr,cascade_n_vehicles,cascade_mean_ms,cascade_p95_ms
highway,DSRC 802.11p,10,7,8290,1931,0.2329,0.2329,120,28,0.2333,0.2333,0.50,2.48,1.84,0.0533,0,,
highway,DSRC 802.11p,10,8,8312,1996,0.2401,0.2401,120,26,0.2167,0.2167,0.51,2.45,1.64,0.0533,0,,
highway,DSRC 802.11p,10,9,8228,2005,0.2437,0.2437,120,28,0.2333,0.2333,0.49,2.47,1.39,0.0533,0,,
highway,802.11bd,10,10,8388,2022,0.2411,0.2411,120,30,0.2500,0.2500,0.31,1.45,1.02,0.0533,0,,
highway,802.11bd,10,11,8362,2101,0.2513,0.2513,120,37,0.3083,0.3083,0.31,1.45,1.27,0.0533,0,,
highway,802.11bd,10,12,8290,2010,0.2425,0.2425,120,30,0.2500,0.2500,0.30,1.44,1.08,0.0533,0,,
highway,802.11bd,10,13,8312,2013,0.2422,0.2422,120,30,0.2500,0.2500,0.31,1.45,1.22,0.0533,0,,
highway,802.11bd,10,14,8228,2076,0.2523,0.2523,120,30,0.2500,0.2500,0.31,1.53,0.68,0.0533,0,,
highway,C-V2X Mode 4,10,15,8388,1978,0.2358,0.2319,120,30,0.2500,0.1000,49.01,100.67,97.39,0.0533,0,,
highway,C-V2X Mode 4,10,16,8362,2040,0.2440,0.2401,120,34,0.2833,0.1750,51.31,100.63,96.86,0.0533,0,,
highway,C-V2X Mode 4,10,17,8290,1960,0.2364,0.2328,120,30,0.2500,0.1083,54.38,100.53,95.90,0.0533,0,,
highway,C-V2X Mode 4,10,18,8312,1988,0.2392,0.2346,120,29,0.2417,0.0833,53.24,100.78,95.22,0.0533,0,,
highway,C-V2X Mode 4,10,19,8228,2026,0.2462,0.2404,120,30,0.2500,0.0917,52.29,100.98,98.18,0.0533,0,,
highway,UDP,10,20,8388,1998,0.2382,0.2382,120,30,0.2500,0.2500,1.41,9.12,7.81,0.0533,0,,
highway,UDP,10,21,8362,2004,0.2397,0.2397,120,30,0.2500,0.2500,1.40,9.88,5.84,0.0533,0,,
highway,UDP,10,22,8290,1931,0.2329,0.2329,120,30,0.2500,0.2500,1.45,9.45,9.49,0.0533,0,,
highway,UDP,10,23,8312,1993,0.2398,0.2398,120,30,0.2500,0.2500,1.35,9.47,12.25,0.0533,0,,
highway,UDP,10,24,8228,2010,0.2443,0.2443,120,30,0.2500,0.2500,1.40,9.47,7.09,0.0533,0,,
highway,MQTT,10,25,8388,1990,0.2372,0.2370,120,30,0.2500,0.2500,7.17,14.32,13.58,0.0533,0,,
highway,MQTT,10,26,8362,1958,0.2342,0.2325,120,28,0.2333,0.2333,7.09,15.02,12.45,0.0533,0,,
highway,MQTT,10,27,8290,1907,0.2300,0.2275,120,30,0.2500,0.2500,7.14,205.84,13.08,0.0533,0,,
highway,MQTT,10,28,8312,1983,0.2386,0.2383,120,30,0.2500,0.2500,7.10,13.95,14.87,0.0533,0,,
highway,MQTT,10,29,8228,1978,0.2404,0.2393,120,30,0.2500,0.2500,7.15,14.09,10.34,0.0533,0,,
highway,QDAP,25,0,48630,19587,0.4028,0.4028,335,142,0.4239,0.4239,1.63,9.42,2.49,0.1333,0,,
highway,QDAP,25,1,49548,20429,0.4123,0.4123,337,163,0.4837,0.4837,1.68,9.48,2.99,0.1333,0,,
highway,QDAP,25,2,49292,20537,0.4166,0.4166,333,161,0.4835,0.4835,1.76,9.66,2.24,0.1333,0,,
highway,QDAP,25,3,49380,19808,0.4011,0.4011,343,166,0.4840,0.4840,1.60,9.45,2.70,0.1333,0,,
highway,QDAP,25,4,49216,19793,0.4022,0.4022,351,164,0.4672,0.4672,1.65,9.40,3.23,0.1333,0,,
highway,DSRC 802.11p,25,5,48630,17545,0.3608,0.3608,335,112,0.3343,0.3343,0.51,2.43,2.27,0.1333,0,,
highway,DSRC 802.11p,25,6,49548,18219,0.3677,0.3677,337,122,0.3620,0.3620,0.51,2.45,2.31,0.1333,0,,
highway,DSRC 802.11p,25,7,49292,18310,0.3715,0.3715,333,115,0.3453,0.3453,0.52,2.50,2.61,0.1333,0,,
highway,DSRC 802.11p,25,8,49380,17892,0.3623,0.3623,343,118,0.3440,0.3440,0.51,2.40,2.28,0.1333,0,,
highway,DSRC 802.11p,25,9,49216,17668,0.3590,0.3590,351,116,0.3305,0.3305,0.51,2.44,1.85,0.1333,0,,
highway,802.11bd,25,10,48630,21338,0.4388,0.4388,335,152,0.4537,0.4537,0.31,1.47,1.46,0.1333,0,,
highway,802.11bd,25,11,49548,22244,0.4489,0.4489,337,173,0.5134,0.5134,0.31,1.48,1.27,0.1333,0,,
highway,802.11bd,25,12,49292,22282,0.4520,0.4520,333,159,0.4775,0.4775,0.31,1.46,1.44,0.1333,0,,
highway,802.11bd,25,13,49380,21648,0.4384,0.4384,343,179,0.5219,0.5219,0.31,1.47,1.15,0.1333,0,,
highway,802.11bd,25,14,49216,21392,0.4347,0.4347,351,160,0.4558,0.4558,0.31,1.51,1.21,0.1333,0,,
highway,C-V2X Mode 4,25,15,48630,19482,0.4006,0.3934,335,147,0.4388,0.2030,51.85,100.78,100.35,0.1333,0,,
highway,C-V2X Mode 4,25,16,49548,20402,0.4118,0.4045,337,164,0.4866,0.2166,51.70,100.77,100.67,0.1333,0,,
highway,C-V2X Mode 4,25,17,49292,20462,0.4151,0.4081,333,142,0.4264,0.2222,51.89,100.73,99.92,0.1333,0,,
highway,C-V2X Mode 4,25,18,49380,19952,0.4041,0.3969,343,153,0.4461,0.2274,51.29,100.77,100.98,0.1333,0,,
highway,C-V2X Mode 4,25,19,49216,19809,0.4025,0.3955,351,158,0.4501,0.2108,51.75,100.82,99.92,0.1333,0,,
highway,UDP,25,20,48630,16812,0.3457,0.3457,335,128,0.3821,0.3821,1.36,9.15,8.79,0.1333,0,,
highway,UDP,25,21,49548,17555,0.3543,0.3543,337,150,0.4451,0.4451,1.38,9.09,6.65,0.1333,0,,
highway,UDP,25,22,49292,17615,0.3574,0.3574,333,133,0.3994,0.3994,1.41,9.50,8.00,0.1333,0,,
highway,UDP,25,23,49380,17130,0.3469,0.3469,343,141,0.4111,0.4111,1.39,9.31,7.07,0.1333,0,,
highway,UDP,25,24,49216,17195,0.3494,0.3494,351,131,0.3732,0.3732,1.41,9.23,9.34,0.1333,0,,
highway,MQTT,25,25,48630,14866,0.3057,0.2833,335,123,0.3672,0.3672,7.25,409.04,13.69,0.1333,0,,
highway,MQTT,25,26,49548,15718,0.3172,0.2945,337,108,0.3205,0.3056,7.25,409.45,207.26,0.1333,0,,
highway,MQTT,25,27,49292,15844,0.3214,0.2987,333,122,0.3664,0.3634,7.22,409.43,18.54,0.1333,0,,
highway,MQTT,25,28,49380,15182,0.3075,0.2861,343,128,0.3732,0.3499,7.21,408.55,208.68,0.1333,0,,
highway,MQTT,25,29,49216,15427,0.3135,0.2929,351,112,0.3191,0.3105,7.25,408.73,205.47,0.1333,0,,
highway,QDAP,50,0,209242,87642,0.4189,0.4189,700,305,0.4357,0.4357,1.66,9.86,2.41,0.2667,0,,
highway,QDAP,50,1,209158,89055,0.4258,0.4258,721,300,0.4161,0.4161,1.72,9.87,2.87,0.2667,0,,
highway,QDAP,50,2,209704,90267,0.4304,0.4304,697,317,0.4548,0.4548,1.77,9.87,2.90,0.2667,0,,
highway,QDAP,50,3,210398,87890,0.4177,0.4177,713,304,0.4264,0.4264,1.67,9.73,2.63,0.2667,0,,
highway,QDAP,50,4,211702,89023,0.4205,0.4205,691,311,0.4501,0.4501,1.68,9.81,2.75,0.2667,0,,
highway,DSRC 802.11p,50,5,209242,79309,0.3790,0.3790,700,228,0.3257,0.3257,0.53,2.45,1.91,0.2667,0,,
highway,DSRC 802.11p,50,6,209158,80977,0.3872,0.3872,721,227,0.3148,0.3148,0.52,2.48,2.33,0.2667,0,,
highway,DSRC 802.11p,50,7,209704,81597,0.3891,0.3891,697,235,0.3372,0.3372,0.53,2.53,2.56,0.2667,0,,
highway,DSRC 802.11p,50,8,210398,79638,0.3785,0.3785,713,223,0.3128,0.3128,0.52,2.47,1.70,0.2667,0,,
highway,DSRC 802.11p,50,9,211702,80316,0.3794,0.3794,691,245,0.3546,0.3546,0.53,2.47,2.97,0.2667,0,,
highway,802.11bd,50,10,209242,94211,0.4502,0.4502,700,317,0.4529,0.4529,0.32,1.49,1.39,0.2667,0,,
highway,802.11bd,50,11,209158,95966,0.4588,0.4588,721,309,0.4286,0.4286,0.32,1.50,1.67,0.2667,0,,
highway,802.11bd,50,12,209704,96730,0.4613,0.4613,697,327,0.4692,0.4692,0.32,1.49,1.31,0.2667,0,,
highway,802.11bd,50,13,210398,94498,0.4491,0.4491,713,313,0.4390,0.4390,0.32,1.49,1.37,0.2667,0,,
highway,802.11bd,50,14,211702,95717,0.4521,0.4521,691,328,0.4747,0.4747,0.32,1.49,1.32,0.2667,0,,
highway,C-V2X Mode 4,50,15,209242,86071,0.4113,0.4036,700,295,0.4214,0.2200,51.84,100.86,100.02,0.2667,0,,
highway,C-V2X Mode 4,50,16,209158,87642,0.4190,0.4116,721,288,0.3994,0.1928,51.51,100.80,101.41,0.2667,0,,
highway,C-V2X Mode 4,50,17,209704,88262,0.4209,0.4135,697,298,0.4275,0.1693,51.91,100.79,99.39,0.2667,0,,
highway,C-V2X Mode 4,50,18,210398,86427,0.4108,0.4033,713,297,0.4165,0.1767,52.17,100.82,100.46,0.2667,0,,
highway,C-V2X Mode 4,50,19,211702,87334,0.4125,0.4052,691,302,0.4370,0.2142,51.89,100.77,100.06,0.2667,0,,
highway,UDP,50,20,209242,77815,0.3719,0.3719,700,267,0.3814,0.3814,1.39,9.16,9.93,0.2667,0,,
highway,UDP,50,21,209158,79281,0.3790,0.3790,721,261,0.3620,0.3620,1.39,9.19,9.63,0.2667,0,,
highway,UDP,50,22,209704,80123,0.3821,0.3821,697,273,0.3917,0.3917,1.40,9.39,11.63,0.2667,0,,
highway,UDP,50,23,210398,77972,0.3706,0.3706,713,277,0.3885,0.3885,1.37,9.14,8.86,0.2667,0,,
highway,UDP,50,24,211702,78788,0.3722,0.3722,691,290,0.4197,0.4197,1.39,9.05,7.65,0.2667,0,,
highway,MQTT,50,25,209242,70477,0.3368,0.3199,700,261,0.3729,0.3529,8.55,409.77,213.18,0.2667,0,,
highway,MQTT,50,26,209158,72159,0.3450,0.3269,721,238,0.3301,0.3204,8.52,409.57,213.82,0.2667,0,,
highway,MQTT,50,27,209704,72564,0.3460,0.3277,697,246,0.3529,0.3458,8.54,409.68,208.96,0.2667,0,,
highway,MQTT,50,28,210398,70644,0.3358,0.3180,713,251,0.3520,0.3478,8.60,409.21,117.16,0.2667,0,,
highway,MQTT,50,29,211702,71296,0.3368,0.3189,691,248,0.3589,0.3502,8.59,409.66,206.52,0.2667,0,,
highway,QDAP,75,0,479404,206621,0.4310,0.4310,1077,496,0.4605,0.4605,1.71,10.02,2.51,0.4000,0,,
highway,QDAP,75,1,479530,206931,0.4315,0.4315,1057,501,0.4740,0.4740,1.71,10.08,2.79,0.4000,0,,
highway,QDAP,75,2,475594,209675,0.4409,0.4409,1082,470,0.4344,0.4344,1.81,10.29,2.79,0.4000,0,,
highway,QDAP,75,3,483242,208116,0.4307,0.4307,1102,513,0.4655,0.4655,1.71,10.12,2.99,0.4000,0,,
highway,QDAP,75,4,478766,205049,0.4283,0.4283,1012,480,0.4743,0.4743,1.67,10.03,3.04,0.4000,0,,
highway,DSRC 802.11p,75,5,479404,186072,0.3881,0.3881,1077,376,0.3491,0.3491,0.54,2.49,2.10,0.4000,0,,
highway,DSRC 802.11p,75,6,479530,185903,0.3877,0.3877,1057,367,0.3472,0.3472,0.54,2.49,2.54,0.4000,0,,
highway,DSRC 802.11p,75,7,475594,189277,0.3980,0.3980,1082,355,0.3281,0.3281,0.54,2.52,3.29,0.4000,0,,
highway,DSRC 802.11p,75,8,483242,187437,0.3879,0.3879,1102,388,0.3521,0.3521,0.54,2.49,2.46,0.4000,0,,
highway,DSRC 802.11p,75,9,478766,184610,0.3856,0.3856,1012,359,0.3547,0.3547,0.54,2.50,2.33,0.4000,0,,
highway,802.11bd,75,10,479404,219419,0.4577,0.4577,1077,482,0.4475,0.4475,0.33,1.49,1.41,0.4000,0,,
highway,802.11bd,75,11,479530,219578,0.4579,0.4579,1057,507,0.4797,0.4797,0.33,1.51,1.43,0.4000,0,,
highway,802.11bd,75,12,475594,222734,0.4683,0.4683,1082,489,0.4519,0.4519,0.33,1.50,1.49,0.4000,0,,
highway,802.11bd,75,13,483242,220780,0.4569,0.4569,1102,501,0.4546,0.4546,0.33,1.49,1.51,0.4000,0,,
highway,802.11bd,75,14,478766,217987,0.4553,0.4553,1012,482,0.4763,0.4763,0.33,1.51,1.49,0.4000,0,,
highway,C-V2X Mode 4,75,15,479404,199662,0.4165,0.4089,1077,461,0.4280,0.2145,51.84,100.79,100.14,0.4000,0,,
highway,C-V2X Mode 4,75,16,479530,199836,0.4167,0.4093,1057,444,0.4201,0.2072,51.59,100.80,99.86,0.4000,0,,
highway,C-V2X Mode 4,75,17,475594,202568,0.4259,0.4184,1082,452,0.4177,0.2006,51.74,100.76,100.17,0.4000,0,,
highway,C-V2X Mode 4,75,18,483242,200335,0.4146,0.4073,1102,463,0.4201,0.2069,51.87,100.76,99.54,0.4000,0,,
highway,C-V2X Mode 4,75,19,478766,197912,0.4134,0.4060,1012,426,0.4209,0.2233,51.86,100.80,100.24,0.4000,0,,
highway,UDP,75,20,479404,184473,0.3848,0.3848,1077,429,0.3983,0.3983,1.39,9.21,8.99,0.4000,0,,
highway,UDP,75,21,479530,184423,0.3846,0.3846,1057,428,0.4049,0.4049,1.38,9.21,8.32,0.4000,0,,
highway,UDP,75,22,475594,187419,0.3941,0.3941,1082,406,0.3752,0.3752,1.39,9.25,8.56,0.4000,0,,
highway,UDP,75,23,483242,185441,0.3837,0.3837,1102,454,0.4120,0.4120,1.39,9.25,8.94,0.4000,0,,
highway,UDP,75,24,478766,182790,0.3818,0.3818,1012,417,0.4121,0.4121,1.38,9.20,7.40,0.4000,0,,
highway,MQTT,75,25,479404,167659,0.3497,0.3326,1077,388,0.3603,0.3473,9.98,410.26,218.19,0.4000,0,,
highway,MQTT,75,26,479530,167987,0.3503,0.3328,1057,393,0.3718,0.3576,9.99,410.75,220.14,0.4000,0,,
highway,MQTT,75,27,475594,170701,0.3589,0.3412,1082,390,0.3604,0.3549,9.93,410.55,207.38,0.4000,0,,
highway,MQTT,75,28,483242,169088,0.3499,0.3324,1102,410,0.3721,0.3630,10.02,410.29,211.25,0.4000,0,,
highway,MQTT,75,29,478766,166305,0.3474,0.3297,1012,374,0.3696,0.3547,9.99,410.82,212.15,0.4000,0,,
highway,QDAP,100,0,851840,371971,0.4367,0.4367,1346,574,0.4264,0.4264,1.70,10.22,2.57,0.5333,0,,
highway,QDAP,100,1,853020,373105,0.4374,0.4374,1423,645,0.4533,0.4533,1.74,10.32,3.04,0.5333,0,,
highway,QDAP,100,2,857226,379610,0.4428,0.4428,1475,648,0.4393,0.4393,1.83,10.43,2.88,0.5333,0,,
highway,QDAP,100,3,853652,371599,0.4353,0.4353,1459,649,0.4448,0.4448,1.73,10.29,3.19,0.5333,0,,
highway,QDAP,100,4,856974,373310,0.4356,0.4356,1449,651,0.4493,0.4493,1.72,10.30,3.08,0.5333,0,,
highway,DSRC 802.11p,100,5,851840,330492,0.3880,0.3880,1346,429,0.3187,0.3187,0.55,2.50,2.34,0.5333,0,,
highway,DSRC 802.11p,100,6,853020,331280,0.3884,0.3884,1423,474,0.3331,0.3331,0.55,2.51,2.38,0.5333,0,,
highway,DSRC 802.11p,100,7,857226,337463,0.3937,0.3937,1475,476,0.3227,0.3227,0.55,2.50,2.78,0.5333,0,,
highway,DSRC 802.11p,100,8,853652,329965,0.3865,0.3865,1459,468,0.3208,0.3208,0.55,2.49,2.70,0.5333,0,,
highway,DSRC 802.11p,100,9,856974,331842,0.3872,0.3872,1449,460,0.3175,0.3175,0.55,2.52,2.33,0.5333,0,,
highway,802.11bd,100,10,851840,390076,0.4579,0.4579,1346,601,0.4465,0.4465,0.34,1.51,1.41,0.5333,0,,
highway,802.11bd,100,11,853020,391729,0.4592,0.4592,1423,617,0.4336,0.4336,0.34,1.52,1.67,0.5333,0,,
highway,802.11bd,100,12,857226,398201,0.4645,0.4645,1475,633,0.4292,0.4292,0.34,1.51,1.46,0.5333,0,,
highway,802.11bd,100,13,853652,390172,0.4571,0.4571,1459,652,0.4469,0.4469,0.34,1.51,1.49,0.5333,0,,
highway,802.11bd,100,14,856974,391882,0.4573,0.4573,1449,628,0.4334,0.4334,0.34,1.52,1.32,0.5333,0,,
highway,C-V2X Mode 4,100,15,851840,353707,0.4152,0.4075,1346,508,0.3774,0.1686,51.80,100.84,100.80,0.5333,0,,
highway,C-V2X Mode 4,100,16,853020,354551,0.4156,0.4082,1423,595,0.4181,0.1982,51.77,100.78,100.78,0.5333,0,,
highway,C-V2X Mode 4,100,17,857226,360454,0.4205,0.4129,1475,583,0.3953,0.1878,51.92,100.79,100.44,0.5333,0,,
highway,C-V2X Mode 4,100,18,853652,353006,0.4135,0.4061,1459,594,0.4071,0.2008,51.84,100.81,100.30,0.5333,0,,
highway,C-V2X Mode 4,100,19,856974,354439,0.4136,0.4061,1449,592,0.4086,0.2091,51.92,100.81,99.81,0.5333,0,,
highway,UDP,100,20,851840,332944,0.3909,0.3909,1346,518,0.3848,0.3848,1.38,9.17,8.08,0.5333,0,,
highway,UDP,100,21,853020,333492,0.3910,0.3910,1423,566,0.3978,0.3978,1.39,9.23,10.78,0.5333,0,,
highway,UDP,100,22,857226,339692,0.3963,0.3963,1475,582,0.3946,0.3946,1.38,9.22,8.51,0.5333,0,,
highway,UDP,100,23,853652,332633,0.3897,0.3897,1459,582,0.3989,0.3989,1.38,9.23,8.97,0.5333,0,,
highway,UDP,100,24,856974,333890,0.3896,0.3896,1449,556,0.3837,0.3837,1.39,9.23,10.01,0.5333,0,,
highway,MQTT,100,25,851840,304119,0.3570,0.3393,1346,452,0.3358,0.3217,11.58,412.14,215.43,0.5333,0,,
highway,MQTT,100,26,853020,304561,0.3570,0.3395,1423,498,0.3500,0.3197,11.64,412.62,212.31,0.5333,0,,
highway,MQTT,100,27,857226,310122,0.3618,0.3438,1475,541,0.3668,0.3336,11.70,412.21,221.83,0.5333,0,,
highway,MQTT,100,28,853652,303889,0.3560,0.3386,1459,527,0.3612,0.3427,11.63,412.82,212.91,0.5333,0,,
highway,MQTT,100,29,856974,304519,0.3553,0.3376,1449,509,0.3513,0.3216,11.61,412.30,212.80,0.5333,0,,
cascade,QDAP,10,0,7846,2078,0.2648,0.2648,459,227,0.4946,0.4946,1.36,8.95,2.72,0.0533,3,7733.97,11840.96
cascade,QDAP,10,1,7838,2172,0.2771,0.2771,513,262,0.5107,0.5107,1.66,9.27,2.26,0.0533,3,6267.07,9720.58
cascade,QDAP,10,2,7768,2044,0.2631,0.2631,496,238,0.4798,0.4798,1.55,9.03,2.55,0.0533,3,7067.52,11800.70
cascade,QDAP,10,3,7792,2107,0.2704,0.2704,508,249,0.4902,0.4902,1.55,9.52,2.70,0.0533,3,6901.01,10630.92
cascade,QDAP,10,4,7812,2130,0.2727,0.2727,504,274,0.5437,0.5437,1.45,8.53,3.08,0.0533,3,6268.64,9403.21
cascade,DSRC 802.11p,10,5,7846,2061,0.2627,0.2627,459,184,0.4009,0.4009,0.49,2.29,1.86,0.0533,3,7734.26,11840.29
cascade,DSRC 802.11p,10,6,7838,2118,0.2702,0.2702,513,201,0.3918,0.3918,0.51,2.25,2.25,0.0533,3,6267.36,9721.05
cascade,DSRC 802.11p,10,7,7768,2014,0.2593,0.2593,496,189,0.3810,0.3810,0.51,2.54,1.84,0.0533,3,7100.39,11800.47
cascade,DSRC 802.11p,10,8,7792,2082,0.2672,0.2672,508,203,0.3996,0.3996,0.51,2.36,2.94,0.0533,3,6900.81,10630.84
cascade,DSRC 802.11p,10,9,7812,2112,0.2704,0.2704,504,213,0.4226,0.4226,0.52,2.37,2.59,0.0533,3,6334.14,9580.96
cascade,802.11bd,10,10,7846,2095,0.2670,0.2670,459,232,0.5054,0.5054,0.31,1.55,1.52,0.0533,3,7733.73,11840.44
cascade,802.11bd,10,11,7838,2238,0.2855,0.2855,513,269,0.5244,0.5244,0.30,1.40,1.57,0.0533,3,6266.94,9720.25
cascade,802.11bd,10,12,7768,2068,0.2662,0.2662,496,249,0.5020,0.5020,0.30,1.53,1.75,0.0533,3,7066.89,11800.43
cascade,802.11bd,10,13,7792,2123,0.2725,0.2725,508,250,0.4921,0.4921,0.31,1.46,1.38,0.0533,3,6900.70,10631.32
